Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
1683,0.1789036,0.2879984,0.2975994,0,ERODED,1,1,1,1,1,1,0.460113868,0.863170762,0.867237458,1,0.586962817,0,0.219512195,0.38960703
1695,0.2388862,0.2048254,0.292713,0,Not eroded,0,1,1,1,1,1,0.680787696,0.555378435,0.849759601,1,0.532587502,0,0.048780488,0
1696,0.2043064,0.09274943,0.3094122,0,ERODED,1,1,1,1,1,1,0.553569855,0.14062697,0.909489922,1,0.718414341,0,0.146341463,0.695545412
1698,0.0544843,0.2542305,0.2920228,0,ERODED,1,1,1,1,1,1,0.002379738,0.738208328,0.847290868,1,0.524907033,0,0,0.399648553
1699,0.1661031,0.1780184,0.2918026,0,Not eroded,0,1,1,1,1,1,0.413021289,0.456175702,0.846503248,1,0.522456672,0,0.073170732,0
1700,0.1654405,0.1467142,0.2980349,0,ERODED,1,1,1,1,1,1,0.410583607,0.340330505,0.868795171,1,0.591809013,0,0.365853659,0
1706,0.1160758,0.3246964,0.2865378,0,Not eroded,0,1,1,1,1,1,0.228972651,0.998976406,0.827671915,1,0.463870564,0,0.268292683,0
1707,0.2459476,0.06421352,0.3113148,0,ERODED,1,1,1,1,1,1,0.706766332,0.035026184,0.916295212,1,0.739586262,0,0,0.43037991
1710,0.2263039,0.08629968,0.2808372,0,ERODED,1,1,1,1,1,1,0.634497866,0.116758845,0.807281797,1,0.400434922,0,0.390243902,0
1712,0.06446491,0.1024682,0.2524238,0,Not eroded,0,1,1,1,1,1,0.039098043,0.176592522,0.705651689,1,0.084253769,0,0,0.44609028
1721,0.2849564,0.1282911,0.2785738,0,ERODED,1,1,1,1,1,1,0.850278304,0.272153467,0.799185983,1,0.375248058,0,0.341463415,0
1726,0.144035,0.313319,0.2805863,0,Not eroded,0,1,1,1,1,1,0.331833542,0.956872882,0.806384368,1,0.397642934,0,0,0.142107848
1727,0.3188458,0.07325091,0.2757934,0,ERODED,1,1,1,1,1,1,0.974956188,0.068470202,0.789240945,1,0.344308077,0,0,0.446670879
1737,0.1005072,0.160355,0.3122176,0,ERODED,1,1,1,1,1,1,0.171696332,0.390810031,0.919524381,1,0.74963252,0,0.097560976,0
1739,0.1531847,0.05474859,0.2696912,2,Not eroded,0,1,0,1,1,1,0.36549496,0,0.767414369,1,0.276403474,0.285714286,0.390243902,0
1749,0.2554819,0.1242044,0.3014325,0,ERODED,1,1,1,1,1,1,0.741842679,0.257030111,0.880947833,1,0.629617127,0,0.317073171,0
1750,0.1359091,0.1054266,0.2955266,0,Not eroded,0,1,1,1,1,1,0.301938648,0.187540459,0.85982339,1,0.56389693,0,0.195121951,0
1751,0.09827324,0.1458172,0.2737318,4,Not eroded,0,0,0,0,1,1,0.163477673,0.337011042,0.781866937,1,0.321366821,0.571428571,0.536585366,0.625075656
1753,0.2753678,0.2058185,0.2721139,4,Not eroded,0,0,0,0,1,1,0.81500219,0.559053529,0.776079972,1,0.30336301,0.571428571,0.12195122,0.5977854
1756,0.1692388,0.1278362,0.3013758,0,ERODED,1,1,1,1,1,1,0.424557416,0.270470051,0.880745027,1,0.628986176,0,0.195121951,0.385999602
1764,0.1535386,0.2536616,0.2738179,4,Not eroded,0,0,0,0,1,1,0.366796945,0.736103041,0.782174903,1,0.322324932,0.571428571,0.292682927,0
1765,0.3084301,0.1189488,0.3086857,0,ERODED,1,1,1,1,1,1,0.936637202,0.23758109,0.906891349,1,0.71032993,0,0,0.887465568
1770,0.2434923,0.06725966,0.2979784,0,ERODED,1,1,1,1,1,1,0.697733372,0.046298815,0.86859308,1,0.591180287,0,0.219512195,0
1772,0.153763,0.1117104,0.2461896,0,Not eroded,0,1,1,1,1,1,0.367622504,0.210794465,0.68335297,1,0.014880286,0,0.317073171,0.405712274
1778,0.3250724,0.1572987,0.2941305,2,Not eroded,0,1,0,1,1,1,0.997863626,0.379499802,0.854829768,1,0.548361284,0.285714286,0.097560976,0
1779,0.1184736,0.3029011,0.3228851,0,ERODED,1,1,1,1,1,1,0.237794071,0.91832011,0.957680292,1,0.868339272,0,0,0.491165578
1789,0.3249108,0.1161718,0.2581803,0,Not eroded,0,1,1,1,1,1,0.997269105,0.227304447,0.726241753,1,0.14831146,0,0,0.374078741
1790,0.2543622,0.1495361,0.3248755,0,Not eroded,0,1,1,1,1,1,0.737723343,0.350773307,0.964799629,1,0.890488222,0,0.024390244,0
1797,0.07357896,0.1066411,0.2814795,2,Not eroded,0,1,0,1,1,1,0.072628305,0.192034872,0.809579199,1,0.407582364,0.285714286,0,0.350416721
1799,0.2430462,0.3248349,0.293192,2,Not eroded,0,1,0,1,1,1,0.696092186,0.999488943,0.851472906,1,0.537917761,0.285714286,0,0.391665711
1801,0.1910133,0.1222272,0.2900862,0,Not eroded,0,1,1,1,1,1,0.504665018,0.249713229,0.840363965,1,0.503356764,0,0.097560976,0.389779387
1806,0.1021813,0.3044544,0.326552,0,ERODED,1,1,1,1,1,1,0.177855285,0.924068296,0.970796197,1,0.909144127,0,0,0.569218661
1807,0.3046839,0.05530984,0.2913909,0,Not eroded,0,1,1,1,1,1,0.922855067,0.002076977,0.845030664,1,0.51787532,0,0.048780488,0
1818,0.1313936,0.1804164,0.2889301,0,Not eroded,0,1,1,1,1,1,0.285326286,0.465049808,0.836228783,1,0.490491812,0,0.12195122,0
1820,0.2568444,0.1398566,0.3254858,0,ERODED,1,1,1,1,1,1,0.746855268,0.314953079,0.966982573,1,0.897279572,0,0,0
1822,0.1553983,0.2117315,0.3162821,0,ERODED,1,1,1,1,1,1,0.373638714,0.580935342,0.934062436,1,0.794861823,0,0.097560976,0
1823,0.2275594,0.2244877,0.2478165,4,Not eroded,0,0,0,0,1,1,0.639116806,0.628141292,0.689172127,1,0.032984248,0.571428571,0.536585366,0
1824,0.1268646,0.1536746,0.2681312,0,Not eroded,0,1,1,1,1,1,0.268664258,0.366088356,0.761834503,1,0.259043968,0,0.243902439,0
1829,0.1275102,0.2953005,0.2593043,0,Not eroded,0,1,1,1,1,1,0.271039397,0.890193118,0.730262118,1,0.160819207,0,0.56097561,0.374626539
1832,0.264482,0.1382298,0.2927959,0,ERODED,1,1,1,1,1,1,0.774953723,0.308932898,0.850056121,1,0.533510004,0,0.341463415,0.548447994
1836,0.2828489,0.3241104,0.2576864,0,Not eroded,0,1,1,1,1,1,0.842524888,0.996807838,0.724475153,1,0.142815396,0,0.292682927,0
1837,0.1575681,0.2307824,0.2479154,0,Not eroded,0,1,1,1,1,1,0.38162133,0.651435635,0.689525876,1,0.034084796,0,0.390243902,0.940826073
1839,0.2788204,0.1349373,0.2914445,0,ERODED,1,1,1,1,1,1,0.827704181,0.29674858,0.845222383,1,0.518471775,0,0.219512195,0.471228555
1849,0.1514808,0.2954072,0.3249601,0,ERODED,1,1,1,1,1,1,0.359226373,0.890587975,0.96510223,1,0.891429641,0,0,0.164343436
1853,0.1858808,0.08878591,0.2872895,0,Not eroded,0,1,1,1,1,1,0.485782735,0.125959457,0.830360624,1,0.472235398,0,0.243902439,0
1861,0.07014114,0.162734,0.2606572,3,Not eroded,0,1,0,0,1,1,0.059980689,0.399613825,0.735101221,1,0.175874128,0.428571429,0,0.543802374
1868,0.08597258,0.2789155,0.2586196,4,Not eroded,0,0,0,0,1,1,0.118223987,0.829558329,0.727813057,1,0.153199942,0.571428571,0.243902439,0
1870,0.1641422,0.05520535,0.2974384,0,ERODED,1,1,1,1,1,1,0.405807208,0.001690299,0.866661588,1,0.585171227,0,0,0.370466753
1871,0.09894929,0.3079243,0.3109856,0,ERODED,1,1,1,1,1,1,0.165964837,0.936909105,0.915117717,1,0.735922961,0,0,0.526850396
1872,0.1328563,0.324654,0.2709028,0,Not eroded,0,1,1,1,1,1,0.290707507,0.9988195,0.771748065,1,0.289886024,0,0,0.118212665
1878,0.07504771,0.2033298,0.2561617,0,Not eroded,0,1,1,1,1,1,0.078031784,0.549843776,0.719021549,1,0.125848704,0,0,0.773384743
1889,0.2979264,0.1284027,0.3237884,0,ERODED,1,1,1,1,1,1,0.897994468,0.272566457,0.960911249,1,0.878391094,0,0,0.622198974
1891,0.1205484,0.2887381,0.2770789,3,Not eroded,0,1,0,0,1,1,0.245427186,0.865908117,0.793838969,1,0.358612977,0.428571429,0.341463415,0.707883765
1896,0.30784,0.2241751,0.3186487,0,ERODED,1,1,1,1,1,1,0.934466246,0.626984476,0.942527379,1,0.821197085,0,0,0.101281781
1910,0.1458159,0.08129455,0.262887,3,Not eroded,0,1,0,0,1,1,0.338385409,0.098236721,0.743076853,1,0.200687094,0.428571429,0.195121951,0
1917,0.1159822,0.2841589,0.284973,4,Not eroded,0,0,0,0,1,1,0.2286283,0.848962201,0.82207488,1,0.446457644,0.571428571,0.195121951,0.89756688
1920,0.1101702,0.188741,0.251396,0,Not eroded,0,1,1,1,1,1,0.207246161,0.495856055,0.701975416,1,0.072816525,0,0.512195122,0.038765914
1921,0.2140203,0.08821834,0.2909465,0,ERODED,1,1,1,1,1,1,0.589306944,0.123859092,0.843441118,1,0.512930087,0,0.414634146,0.693408962
1922,0.1267404,0.2493555,0.2607402,0,Not eroded,0,1,1,1,1,1,0.268207331,0.720167767,0.735398098,1,0.176797743,0,0.463414634,0.867840729
1929,0.2796314,0.2201431,0.2710397,0,Not eroded,0,1,1,1,1,1,0.830687821,0.612063544,0.772237734,1,0.291409432,0,0.073170732,0.626709939
1932,0.2874349,0.2307616,0.2651459,0,Not eroded,0,1,1,1,1,1,0.859396617,0.651358661,0.75115657,1,0.225823882,0,0.390243902,0
1935,0.1287244,0.1387155,0.2587715,0,Not eroded,0,1,1,1,1,1,0.275506396,0.310730293,0.728356379,1,0.154890268,0,0.365853659,0.687433604
1941,0.0909282,0.1690137,0.2573143,3,Not eroded,0,1,0,0,1,1,0.136455535,0.422852658,0.723144212,1,0.138674709,0.428571429,0.390243902,0
1945,0.05491127,0.1502456,0.3250159,0,ERODED,1,1,1,1,1,1,0.003950545,0.353398903,0.965301817,1,0.892050577,0,0,0.42179754
1948,0.2006683,0.05694767,0.3227603,0,ERODED,1,1,1,1,1,1,0.540185416,0.008137977,0.957233903,1,0.866950512,0,0,0.444812225
1949,0.1792161,0.08871382,0.3320011,0,ERODED,1,1,1,1,1,1,0.461263544,0.125692679,0.990286741,1,0.969781105,0,0,0
1952,0.1245671,0.151118,0.3253249,0,ERODED,1,1,1,1,1,1,0.260211838,0.356627331,0.96640706,1,0.895489095,0,0,0.380726549
1954,0.119246,0.09573786,0.2629327,0,Not eroded,0,1,1,1,1,1,0.240635703,0.151686038,0.743240314,1,0.201195639,0,0.658536585,0
1958,0.2164696,0.2797308,0.2624755,0,Not eroded,0,1,1,1,1,1,0.59831783,0.832575451,0.741604984,1,0.196107968,0,0.463414634,0
1960,0.08969695,0.2853799,0.2519885,4,Not eroded,0,0,0,0,1,1,0.131925811,0.853480668,0.704094692,1,0.079409799,0.571428571,0.414634146,0
1961,0.2716408,0.1350513,0.3276531,0,ERODED,1,1,1,1,1,1,0.801290691,0.297170452,0.974734652,1,0.921397045,0,0,0.563064688
1965,0.2259451,0.2723754,0.2936484,0,Not eroded,0,1,1,1,1,1,0.633177854,0.805355852,0.853105374,1,0.542996529,0,0.292682927,0.31505852
1974,0.2907144,0.1590141,0.2911777,0,Not eroded,0,1,1,1,1,1,0.871461779,0.385847859,0.844268083,1,0.515502854,0,0.12195122,0
1975,0.2285703,0.06312978,0.2871638,0,ERODED,1,1,1,1,1,1,0.642835871,0.031015666,0.829911015,1,0.470836622,0,0.12195122,0
1976,0.09015481,0.2639537,0.2574732,3,Not eroded,0,1,0,0,1,1,0.133610261,0.774190274,0.723712571,1,0.14044293,0.428571429,0,0.748429765
1977,0.3190547,0.05560927,0.276491,0,Not eroded,0,1,1,1,1,1,0.975724724,0.003185056,0.791736147,1,0.352070892,0,0.146341463,0
1978,0.2524176,0.1433387,0.3170779,0,ERODED,1,1,1,1,1,1,0.73056923,0.327839036,0.936908883,1,0.803717397,0,0.12195122,0
1986,0.1179957,0.3139411,0.3332072,0,ERODED,1,1,1,1,1,1,0.236035894,0.959175043,0.994600764,1,0.983202452,0,0,0.580392328
1989,0.05470743,0.06412812,0.2834175,0,ERODED,1,1,1,1,1,1,0.003200625,0.034710151,0.81651111,1,0.429148213,0,0.414634146,0
1994,0.2108201,0.324276,0.2820159,0,Not eroded,0,1,1,1,1,1,0.577533523,0.997420662,0.811497815,1,0.413551364,0,0,0.387897344
1998,0.1863733,0.204494,0.3172773,0,ERODED,1,1,1,1,1,1,0.487594625,0.554152047,0.937622104,1,0.805936298,0,0.170731707,0
2008,0.2574459,0.2532758,0.3184978,0,ERODED,1,1,1,1,1,1,0.749068164,0.734675339,0.941987634,1,0.819517886,0,0.12195122,0
2010,0.1263723,0.3234108,0.3307053,0,ERODED,1,1,1,1,1,1,0.266853104,0.994218879,0.985651875,1,0.955361587,0,0,0.111766077
2011,0.1561079,0.1773732,0.2918268,0,Not eroded,0,1,1,1,1,1,0.376249307,0.453788057,0.846589808,1,0.522725967,0,0.024390244,0
2012,0.3009004,0.2384487,0.2475504,0,Not eroded,0,1,1,1,1,1,0.908935707,0.679805758,0.68822033,1,0.030023116,0,0,0.35740932
2021,0.1041315,0.1920749,0.2757121,3,Not eroded,0,1,0,0,1,1,0.185030001,0.508193579,0.788950148,1,0.343403379,0.428571429,0.292682927,0.057214163
2026,0.09243051,0.1170298,0.2854458,0,Not eroded,0,1,1,1,1,1,0.14198248,0.230479585,0.823766009,1,0.451718909,0,0,0.571115103
2036,0.1470837,0.2042653,0.2594578,0,Not eroded,0,1,1,1,1,1,0.3430496,0.553305714,0.730811162,1,0.162527338,0,0.317073171,0
2037,0.08681899,0.3163102,0.2827207,0,Not eroded,0,1,1,1,1,1,0.121337899,0.9679422,0.81401877,1,0.4213943,0,0,0.543421141
2046,0.2955999,0.2473355,0.2527334,0,Not eroded,0,1,1,1,1,1,0.889435358,0.712692499,0.706759078,1,0.087698963,0,0,0.196085357
2049,0.1259433,0.2362384,0.3056933,4,Not eroded,0,0,0,0,1,1,0.265274829,0.671626261,0.896188021,1,0.677030836,0.571428571,0.048780488,0
2050,0.2808735,0.2499933,0.2622187,0,ERODED,1,1,1,1,1,1,0.835257462,0.722528028,0.740686452,1,0.193250326,0,0.634146341,0
2054,0.06376706,0.1044376,0.279789,0,Not eroded,0,1,1,1,1,1,0.036530678,0.183880538,0.803532556,1,0.388770669,0,0,0.406840216
2058,0.1979194,0.1360462,0.2975233,3,Not eroded,0,1,0,0,1,1,0.530072312,0.300852207,0.866965261,1,0.586115985,0.428571429,0.048780488,0
2060,0.2897687,0.2540765,0.2576799,0,Not eroded,0,1,1,1,1,1,0.867982583,0.737638432,0.724451903,1,0.142743065,0,0,0.004738093
2061,0.323422,0.2203607,0.2492732,5,Not eroded,0,0,0,0,0,1,0.991791863,0.6128688,0.694382506,1,0.049194243,0.714285714,0,0.002380343
2063,0.05509642,0.1239186,0.3055931,0,ERODED,1,1,1,1,1,1,0.004631705,0.255972471,0.895829622,1,0.675915821,0,0,0.404238876
2064,0.3114867,0.1724731,0.2719468,4,Not eroded,0,0,0,0,1,1,0.947882324,0.43565461,0.775482283,1,0.30150354,0.571428571,0,0.464181079
2069,0.2641774,0.1207707,0.3271494,0,ERODED,1,1,1,1,1,1,0.773833111,0.244323265,0.972932999,1,0.915791928,0,0.024390244,0
2072,0.1595217,0.1251222,0.3013196,0,ERODED,1,1,1,1,1,1,0.388808555,0.260426547,0.880544008,1,0.628360789,0,0.243902439,0.383297217
2073,0.0906518,0.06141319,0.2573361,4,Not eroded,0,0,0,0,1,1,0.13543867,0.024663205,0.723222187,1,0.138917297,0.571428571,0,0.572300994
2078,0.1617384,0.2914049,0.2576443,0,Not eroded,0,1,1,1,1,1,0.396963714,0.875776951,0.724324568,1,0.142346912,0,0.219512195,0.092332389
2082,0.2088176,0.2055426,0.3118287,0,ERODED,1,1,1,1,1,1,0.570166398,0.558032526,0.918133349,1,0.745304884,0,0.268292683,0.674967475
2084,0.2763793,0.230964,0.2854452,0,Not eroded,0,1,1,1,1,1,0.818723462,0.652107669,0.823763863,1,0.451712233,0,0.073170732,0.446928713
2088,0.1335325,0.09997633,0.287165,1,Not eroded,0,1,1,1,1,1,0.293195223,0.167371038,0.829915308,1,0.470849976,0.142857143,0.292682927,0
2093,0.1206886,0.05517931,0.2610951,3,Not eroded,0,1,0,0,1,1,0.245942976,0.001593934,0.736667518,1,0.18074703,0.428571429,0.43902439,0
2094,0.06576139,0.07762556,0.3160489,0,ERODED,1,1,1,1,1,1,0.043867746,0.084659154,0.933228317,1,0.7922668,0,0,0.255866249
2095,0.2917768,0.2765758,0.3160259,0,ERODED,1,1,1,1,1,1,0.875370311,0.82089997,0.93314605,1,0.792010858,0,0.12195122,0
2098,0.1953911,0.2538906,0.2618857,0,Not eroded,0,1,1,1,1,1,0.520770787,0.736950485,0.739495365,1,0.189544739,0,0.365853659,0
2101,0.1178115,0.05521314,0.3162651,0,ERODED,1,1,1,1,1,1,0.235358229,0.001719127,0.93400163,1,0.794672649,0,0,0.38297755
2105,0.1652951,0.3246596,0.2851861,0,Not eroded,0,1,1,1,1,1,0.410048686,0.998840223,0.822837104,1,0.448828997,0,0,0.620358993
2106,0.08397594,0.1272208,0.28922,4,Not eroded,0,0,0,0,1,1,0.110878421,0.268192685,0.837265708,1,0.493717787,0.571428571,0,1.34E-05
2113,0.09823079,0.1283804,0.2974949,2,Not eroded,0,1,0,1,1,1,0.163321501,0.272483933,0.866863679,1,0.585799953,0.285714286,0,0.65167268
2118,0.1875662,0.253165,0.2472208,3,Not eroded,0,1,0,0,1,1,0.491983261,0.734265309,0.687041405,1,0.026355364,0.428571429,0.341463415,0
2119,0.203578,0.2293685,0.2661929,4,Not eroded,0,0,0,0,1,1,0.550890098,0.646203317,0.754901519,1,0.237474781,0.571428571,0.341463415,0.699296237
2120,0.3250707,0.237251,0.2630332,3,Not eroded,0,1,0,0,1,1,0.997857371,0.675373516,0.743599786,1,0.202313991,0.428571429,0.390243902,0
2121,0.3148589,0.08469681,0.2745154,0,ERODED,1,1,1,1,1,1,0.960288526,0.110827219,0.784669747,1,0.330086635,0,0,0.800509386
2124,0.1240423,0.2939103,0.3202125,0,ERODED,1,1,1,1,1,1,0.258281118,0.885048505,0.948120837,1,0.838598877,0,0.048780488,0.471873523
2126,0.07471643,0.3154908,0.2791463,0,Not eroded,0,1,1,1,1,1,0.076813016,0.964909906,0.801233723,1,0.381618775,0,0,0.515483528
2130,0.05446306,0.1189159,0.2480478,0,Not eroded,0,1,1,1,1,1,0.002301597,0.23745934,0.689999449,1,0.035558128,0,0.56097561,0
2133,0.05452711,0.1569655,0.2486965,4,Not eroded,0,0,0,0,1,1,0.002537234,0.378266752,0.692319743,1,0.04277679,0.571428571,0,0.415668282
2135,0.170388,0.3159206,0.2495521,0,Not eroded,0,1,1,1,1,1,0.428785281,0.966500436,0.695380085,1,0.052297811,0,0,0.902345654
2140,0.1013034,0.1935398,0.3170355,0,ERODED,1,1,1,1,1,1,0.174625523,0.513614629,0.936757225,1,0.803245575,0,0.073170732,0.063484122
2143,0.1604636,0.3241719,0.2762061,0,Not eroded,0,1,1,1,1,1,0.392273771,0.997035427,0.790717106,1,0.348900556,0,0,0.401788818
2145,0.1291625,0.1040435,0.3178104,3,Not eroded,0,1,0,0,1,1,0.27711815,0.182422121,0.939528916,1,0.811868576,0.428571429,0.048780488,0
2148,0.05629906,0.17295,0.2470827,3,Not eroded,0,1,0,0,1,1,0.009056175,0.43741944,0.686547444,1,0.024818603,0.428571429,0,5.42E-06
2152,0.1096746,0.3171118,0.2886413,0,Not eroded,0,1,1,1,1,1,0.205422867,0.970908624,0.835195792,1,0.487278078,0,0,0.684280812
2154,0.1885949,0.165085,0.2614201,3,Not eroded,0,1,0,0,1,1,0.495767812,0.408314001,0.73782999,1,0.184363594,0.428571429,0.243902439,0
2156,0.2237099,0.266435,0.3053541,0,Not eroded,0,1,1,1,1,1,0.624954634,0.783372642,0.894974758,1,0.673256256,0,0.170731707,0.302265667
2158,0.05451645,0.08595052,0.2768225,0,ERODED,1,1,1,1,1,1,0.002498017,0.115466734,0.792921868,1,0.355759787,0,0.317073171,0
2160,0.05446219,0.3130622,0.2635652,0,Not eroded,0,1,1,1,1,1,0.002298396,0.955922561,0.745502664,1,0.208234028,0,0.365853659,0
2161,0.1069335,0.3081098,0.2920436,0,ERODED,1,1,1,1,1,1,0.195338458,0.937595571,0.847365266,1,0.525138493,0,0,0.817851281
2163,0.3150193,0.1030823,0.2574405,0,ERODED,1,1,1,1,1,1,0.960878632,0.178865077,0.723595609,1,0.140079048,0,0,0.005335275
2166,0.3128525,0.2368758,0.3243197,0,ERODED,1,1,1,1,1,1,0.952907053,0.673985041,0.962811623,1,0.884303341,0,0,0.399856076
2172,0.2136647,0.1578632,0.2694421,0,Not eroded,0,1,1,1,1,1,0.587998704,0.381588806,0.766523379,1,0.273631517,0,0.341463415,0
2174,0.2790986,0.1933495,0.3312419,0,ERODED,1,1,1,1,1,1,0.828727669,0.512910399,0.987571206,1,0.961332812,0,0,0
2192,0.3249973,0.1255977,0.3259389,0,ERODED,1,1,1,1,1,1,0.997587335,0.262186196,0.968603238,1,0.902321619,0,0,0.637639409
2194,0.2727563,0.2652519,0.3253439,0,ERODED,1,1,1,1,1,1,0.805394575,0.778994429,0.96647502,1,0.895700525,0,0.024390244,0
2203,0.2499307,0.1464166,0.2998008,0,ERODED,1,1,1,1,1,1,0.721420014,0.339229198,0.875111508,1,0.611459751,0,0.195121951,0
2205,0.1118287,0.1304532,0.3045414,0,ERODED,1,1,1,1,1,1,0.213347723,0.280154594,0.892067863,1,0.664212621,0,0.170731707,0
2206,0.2467828,0.3081971,0.3079306,0,ERODED,1,1,1,1,1,1,0.709839003,0.937918636,0.904190479,1,0.701927261,0,0,0.951380227
2211,0.2043416,0.3018231,0.2581665,4,Not eroded,0,0,0,0,1,1,0.553699355,0.914330833,0.726192392,1,0.148157896,0.571428571,0,0.553340849
2215,0.2415753,0.3230332,0.2729591,3,Not eroded,0,1,0,0,1,1,0.690680798,0.992821522,0.779103115,1,0.312768302,0.428571429,0,0.436777231
2226,0.23078,0.200945,0.2457528,3,Not eroded,0,1,0,0,1,1,0.650965277,0.541018519,0.681790608,1,0.010019624,0.428571429,0.268292683,0
2228,0.178887,0.1668326,0.2861858,0,Not eroded,0,1,1,1,1,1,0.460052797,0.414781218,0.826412869,1,0.459953547,0,0.195121951,0
2230,0.2065632,0.2293302,0.2566563,4,Not eroded,0,0,0,0,1,1,0.561872541,0.646061583,0.720790653,1,0.131352558,0.571428571,0.390243902,0.69731738
2235,0.1298438,0.1092923,0.2864916,0,Not eroded,0,1,1,1,1,1,0.279624628,0.201845977,0.827506665,1,0.463356455,0,0,9.49E-06
2236,0.1491969,0.1482022,0.3247603,0,ERODED,1,1,1,1,1,1,0.350823987,0.34583704,0.964387578,1,0.889206289,0,0.048780488,0.379882588
2238,0.06447792,0.1589121,0.3143137,0,ERODED,1,1,1,1,1,1,0.039145906,0.385470395,0.927021789,1,0.772957687,0,0,0.682937023
2240,0.1204175,0.09696002,0.2933924,0,Not eroded,0,1,1,1,1,1,0.244945609,0.156208797,0.852189704,1,0.54014779,0,0.292682927,0
2241,0.1283323,0.08331653,0.301499,0,ERODED,1,1,1,1,1,1,0.274063874,0.105719317,0.881185693,1,0.630357132,0,0,0.000233434
2246,0.3235539,0.2821396,0.2845346,0,ERODED,1,1,1,1,1,1,0.992277119,0.841489523,0.820506795,1,0.441579177,0,0,0.000887747
2251,0.3156737,0.179366,0.2777968,4,Not eroded,0,0,0,0,1,1,0.963286146,0.461162668,0.796406781,1,0.366601689,0.571428571,0,0.816780009
2254,0.1131169,0.2322295,0.2650819,0,Not eroded,0,1,1,1,1,1,0.218086964,0.656790813,0.750927653,1,0.225111697,0,0.292682927,0
2259,0.1922297,0.05518374,0.2461469,0,Not eroded,0,1,1,1,1,1,0.50914011,0.001610328,0.683200239,1,0.014405125,0,0.414634146,0
2266,0.2212831,0.2309726,0.2525626,0,Not eroded,0,1,1,1,1,1,0.616026524,0.652139494,0.706148154,1,0.08579832,0,0.487804878,0
2268,0.09228239,0.2384441,0.257347,2,Not eroded,0,1,0,1,1,1,0.141437552,0.679788736,0.723261174,1,0.139038591,0.285714286,0,0.050989905
2270,0.05453171,0.1637406,0.3079081,0,ERODED,1,1,1,1,1,1,0.002554158,0.403338877,0.904110001,1,0.701676883,0,0.170731707,0
2271,0.15286,0.05518293,0.2521362,0,Not eroded,0,1,1,1,1,1,0.3643004,0.001607331,0.704622991,1,0.081053388,0,0.56097561,0
2273,0.1707306,0.1494793,0.3248985,0,ERODED,1,1,1,1,1,1,0.430045695,0.350563112,0.964881896,1,0.890744163,0,0.048780488,0
2276,0.1551327,0.1145838,0.2999352,0,ERODED,1,1,1,1,1,1,0.372661581,0.22142785,0.875592235,1,0.61295534,0,0.12195122,0
2277,0.08263132,0.06458456,0.2862799,0,ERODED,1,1,1,1,1,1,0.105931612,0.036399265,0.826749449,1,0.461000681,0,0,0.738268571
2282,0.1405507,0.2719411,0.2886166,5,Not eroded,0,0,0,0,0,1,0.319014928,0.803748669,0.835107445,1,0.487003219,0.714285714,0.073170732,0
2287,0.1088325,0.08109908,0.297667,0,ERODED,1,1,1,1,1,1,0.202324811,0.097513359,0.867479253,1,0.587715063,0,0,0.86389698
2288,0.2233402,0.2170078,0.2899068,0,Not eroded,0,1,1,1,1,1,0.623594521,0.600460965,0.83972228,1,0.501360421,0,0.365853659,0
2292,0.127765,0.08071674,0.3160868,0,ERODED,1,1,1,1,1,1,0.271976798,0.096098461,0.93336388,1,0.792688547,0,0,0.00027549
2305,0.08574034,0.1696506,0.2702309,4,Not eroded,0,0,0,0,1,1,0.117369585,0.425209588,0.769344788,1,0.282409196,0.571428571,0,0.006352086
2309,0.324926,0.3246629,0.3003776,0,ERODED,1,1,1,1,1,1,0.997325025,0.998852435,0.877174628,1,0.617878318,0,0.12195122,0
2316,0.05530568,0.2192535,0.3230634,0,ERODED,1,1,1,1,1,1,0.005401565,0.608771465,0.958318042,1,0.870323375,0,0,6.68E-07
2318,0.1184121,0.1486126,0.2649703,2,Not eroded,0,1,0,1,1,1,0.237567815,0.347355777,0.750528478,1,0.223869825,0.285714286,0.43902439,0.394967887
2321,0.1795972,0.2081232,0.3108783,0,ERODED,1,1,1,1,1,1,0.462665597,0.567582366,0.914733923,1,0.734728938,0,0.219512195,0
2322,0.1456302,0.2169136,0.2816345,4,Not eroded,0,0,0,0,1,1,0.337702226,0.600112366,0.810133609,1,0.409307187,0.571428571,0.097560976,0
2323,0.07004614,0.165811,0.2916606,0,ERODED,1,1,1,1,1,1,0.059631188,0.411000657,0.845995337,1,0.520876512,0,0,0.449796392
2328,0.1518753,0.2009419,0.2684353,0,Not eroded,0,1,1,1,1,1,0.360677724,0.541007047,0.762922219,1,0.262427959,0,0.268292683,0.427708999
2330,0.08659442,0.1739981,0.2874229,4,Not eroded,0,0,0,0,1,1,0.120511714,0.441298068,0.830837774,1,0.473719858,0.571428571,0.048780488,0
2340,0.1308378,0.3067468,0.2765439,0,Not eroded,0,1,1,1,1,1,0.283281518,0.932551615,0.791925361,1,0.352659557,0,0,0.210896109
2341,0.1517647,0.3246176,0.3084934,0,ERODED,1,1,1,1,1,1,0.360270831,0.998684797,0.906203523,1,0.708190037,0,0,5.93E-05
