Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
5473,0.3069616,0.205901,0.3278683,0,ERODED,1,1,1,1,1,1,0.931234644,0.559358831,0.975504388,1,0.931413657,0,0,0.020758306
5476,0.09643787,0.2373677,0.241375,4,Not eroded,0,0,0,0,1,1,0.156725413,0.67580538,0.666131929,1,0.065188099,0.571428571,0.738197425,0.043446204
5477,0.1127258,0.1631394,0.2358421,3,Not eroded,0,1,0,0,1,1,0.216648122,0.401114059,0.646341647,1,0.009776415,0.428571429,0.854077253,0
5478,0.157883,0.1323131,0.2627317,0,Not eroded,0,1,1,1,1,1,0.382779836,0.287037392,0.74252137,1,0.279074254,0,0.536480687,0.513943336
5479,0.3250209,0.2915119,0.2806874,0,ERODED,1,1,1,1,1,1,0.997674159,0.876172919,0.806745987,1,0.458899585,0,0,0.291153369
5481,0.1390863,0.2734025,0.2789753,3,Not eroded,0,1,0,0,1,1,0.313627453,0.809156767,0.800622084,1,0.441752999,0.428571429,0.459227468,0
5484,0.09267362,0.1550187,0.3294177,0,ERODED,1,1,1,1,1,1,0.142876873,0.37106237,0.981046339,1,0.946930812,0,0.004291845,0.316342261
5487,0.2268865,0.2156765,0.3063003,0,Not eroded,0,1,1,1,1,1,0.636641231,0.595534319,0.898359162,1,0.715411344,0,0.283261803,0
5488,0.09225744,0.1917421,0.2435283,2,Not eroded,0,1,0,1,1,1,0.141345761,0.50696201,0.673833933,1,0.086753278,0.285714286,0.86695279,0.039285104
5495,0.324671,0.3146088,0.2366636,0,Not eroded,0,1,1,1,1,1,0.996386889,0.961645952,0.649280018,1,0.018003692,0,0.433476395,0
5501,0.1704322,0.1812053,0.2450582,0,Not eroded,0,1,1,1,1,1,0.428947892,0.467969233,0.679306136,1,0.102075141,0,0.763948498,0.371280952
5507,0.3141967,0.1171619,0.3173019,0,ERODED,1,1,1,1,1,1,0.957852316,0.230968438,0.937710094,1,0.825591753,0,0,0.840216526
5514,0.1248979,0.2612528,0.2896005,4,Not eroded,0,0,0,0,1,1,0.26142884,0.764195248,0.838626695,1,0.548163782,0.571428571,0.236051502,0.798848513
5525,0.09211366,0.3168486,0.2371291,4,Not eroded,0,0,0,0,1,1,0.1408168,0.969934618,0.650945036,1,0.022665648,0.571428571,0,0.408287716
5536,0.3150596,0.05596716,0.2880082,0,Not eroded,0,1,1,1,1,1,0.961026895,0.004509474,0.832931297,1,0.532216987,0,0.115879828,0
5539,0.3250029,0.1817058,0.2350539,0,Not eroded,0,1,1,1,1,1,0.997607938,0.469821398,0.643522383,1,0.001882636,0,0,0.396908282
5542,0.05661037,0.2423886,0.2935697,0,ERODED,1,1,1,1,1,1,0.010201473,0.694385862,0.852823877,1,0.587915098,0,0,0.382134174
5544,0.2617385,0.1794979,0.3009107,0,ERODED,1,1,1,1,1,1,0.764860485,0.461650781,0.87908144,1,0.661434802,0,0.188841202,0
5546,0.260021,0.1665564,0.2795353,2,Not eroded,0,1,0,1,1,1,0.758541865,0.413759105,0.802625112,1,0.447361367,0.285714286,0.403433476,0
5550,0.28681,0.2004741,0.2538253,4,Not eroded,0,0,0,0,1,1,0.857097632,0.539275893,0.710664626,1,0.189877156,0.571428571,0.669527897,0
5553,0.1426798,0.2627467,0.285598,5,Not eroded,0,0,0,0,0,1,0.32684781,0.769723616,0.824310404,1,0.508078969,0.714285714,0.339055794,0
5554,0.1777892,0.1875818,0.3049825,0,ERODED,1,1,1,1,1,1,0.45601403,0.491566287,0.893645606,1,0.702213651,0,0.30472103,0
5561,0.3237146,0.2238232,0.2586081,2,Not eroded,0,1,0,1,1,1,0.992868328,0.625682225,0.727771924,1,0.237776631,0.285714286,0.433476395,0
5562,0.3246855,0.09711046,0.2502133,0,ERODED,1,1,1,1,1,1,0.996440234,0.156765519,0.69774509,1,0.153703179,0,0,0.003494965
5568,0.2978308,0.2676543,0.2546917,3,Not eroded,0,1,0,0,1,1,0.897642759,0.787884818,0.713763598,1,0.198554104,0.428571429,0,0.398542748
5571,0.1650656,0.2646812,0.2674497,4,Not eroded,0,0,0,0,1,1,0.409204363,0.776882481,0.759396888,1,0.32632476,0.571428571,0.575107296,0
5572,0.1868869,0.1692415,0.2932109,0,Not eroded,0,1,1,1,1,1,0.489484141,0.423695661,0.851540508,1,0.584321736,0,0.364806867,0
5573,0.06328637,0.3127755,0.2724827,0,Not eroded,0,1,1,1,1,1,0.034762237,0.954861591,0.77739911,1,0.376729973,0,0.321888412,0
5577,0.05477214,0.1340167,0.3052299,0,ERODED,1,1,1,1,1,1,0.003438691,0.293341782,0.894530515,1,0.704691348,0,0,0.649898393
5583,0.06504047,0.08558776,0.2445,2,Not eroded,0,1,0,1,1,1,0.041215508,0.114124294,0.677309546,1,0.096484799,0.285714286,0,0.014658457
5584,0.1399319,0.0690493,0.3160094,0,ERODED,1,1,1,1,1,1,0.316738385,0.052921607,0.933087032,1,0.812647438,0,0,0.624818463
5586,0.1765241,0.06799029,0.2381876,0,Not eroded,0,1,1,1,1,1,0.451359773,0.049002605,0.654731118,1,0.033266466,0,0,0.64458542
5590,0.0925834,0.2796377,0.2442306,0,Not eroded,0,1,1,1,1,1,0.142544956,0.832230922,0.676345946,1,0.093786773,0,0.892703863,0
5593,0.07173598,0.2840508,0.2504096,0,Not eroded,0,1,1,1,1,1,0.065848048,0.848562164,0.698447223,1,0.155669112,0,0,0.482143876
5598,0.07995332,0.1578621,0.2611221,0,Not eroded,0,1,1,1,1,1,0.096079346,0.381584735,0.736764093,1,0.2629542,0,0,0.619547641
5609,0.05459232,0.0776058,0.2829818,0,ERODED,1,1,1,1,1,1,0.00277714,0.08458603,0.814952682,1,0.481877872,0,0,0.002741425
5615,0.2557232,0.1714085,0.2593623,0,Not eroded,0,1,1,1,1,1,0.742730413,0.431714922,0.730469574,1,0.245329902,0,0.566523605,0
5619,0.1059969,0.2398717,0.2398617,3,Not eroded,0,1,0,0,1,1,0.191892741,0.685071752,0.660719102,1,0.050032484,0.428571429,0,0.001795624
5631,0.267787,0.2691594,0.3141719,0,ERODED,1,1,1,1,1,1,0.787112699,0.793454633,0.926514594,1,0.794244978,0,0.158798283,0
5639,0.06843993,0.3246793,0.2846515,0,Not eroded,0,1,1,1,1,1,0.053721999,0.998913126,0.820924927,1,0.498599824,0,0.227467811,0
5641,0.1123573,0.07040201,0.2979336,0,ERODED,1,1,1,1,1,1,0.215292423,0.057927483,0.868432837,1,0.631619312,0,0,0.986109639
5644,0.1729843,0.1736059,0.2815966,0,Not eroded,0,1,1,1,1,1,0.438336976,0.439846682,0.809998047,1,0.468005172,0,0.442060086,0
5645,0.2550587,0.1449505,0.2912926,0,ERODED,1,1,1,1,1,1,0.740285741,0.333803708,0.844679061,1,0.565110069,0,0.25751073,0
5650,0.2348229,0.2316774,0.2820112,3,Not eroded,0,1,0,0,1,1,0.665838961,0.654747697,0.811481004,1,0.472157367,0.428571429,0.43776824,0
5658,0.1658257,0.2279571,0.2918282,3,Not eroded,0,1,0,0,1,1,0.412000744,0.64098025,0.846594815,1,0.570474073,0.428571429,0.360515021,0.539119727
5661,0.1211096,0.2787665,0.293597,0,Not eroded,0,1,1,1,1,1,0.24749182,0.829006935,0.852921525,1,0.588188506,0,0.244635193,0.571869913
5666,0.1877926,0.1945976,0.3175579,0,ERODED,1,1,1,1,1,1,0.492816179,0.517529153,0.938625765,1,0.828155578,0,0.180257511,0
5673,0.2105471,0.1455589,0.2937753,0,Not eroded,0,1,1,1,1,1,0.576529166,0.33605517,0.853559275,1,0.58997417,0,0.313304721,0
5674,0.1068029,0.2009422,0.3129361,0,ERODED,1,1,1,1,1,1,0.194857986,0.541008157,0.922094338,1,0.78186851,0,0.137339056,0.062792855
5676,0.2651623,0.2824072,0.2967067,2,Not eroded,0,1,0,1,1,1,0.777456522,0.842479812,0.864044416,1,0.619331977,0.285714286,0.326180258,0
5678,0.1024532,0.1889741,0.3259311,0,ERODED,1,1,1,1,1,1,0.178855596,0.496718672,0.968575339,1,0.912012708,0,0.025751073,0.04723649
5679,0.1558326,0.2608576,0.2802782,4,Not eroded,0,0,0,0,1,1,0.375236488,0.76273276,0.805282345,1,0.454801469,0.571428571,0.442060086,0
5686,0.2037669,0.07253023,0.2909577,0,Not eroded,0,1,1,1,1,1,0.551585054,0.065803234,0.843481178,1,0.561756064,0,0,0.931429026
5687,0.1770195,0.1622418,0.2952876,0,Not eroded,0,1,1,1,1,1,0.453182331,0.397792376,0.858968526,1,0.60511977,0,0.321888412,0
5689,0.3228947,0.109151,0.2500425,0,ERODED,1,1,1,1,1,1,0.989851946,0.201323078,0.697134166,1,0.151992626,0,0.339055794,0
5690,0.05626354,0.2080218,0.2968548,0,ERODED,1,1,1,1,1,1,0.008925498,0.567207122,0.864574145,1,0.620815191,0,0.244635193,0
5691,0.1790442,0.1827926,0.2398256,0,Not eroded,0,1,1,1,1,1,0.46063113,0.47384324,0.660589978,1,0.049670945,0,0.815450644,0
5695,0.3250612,0.1758125,0.2920136,3,Not eroded,0,1,0,0,1,1,0.997822421,0.448012487,0.847257961,1,0.572330844,0.428571429,0,0.00034715
5696,0.09148162,0.2604459,0.2363282,4,Not eroded,0,0,0,0,1,1,0.138491547,0.761209211,0.648080347,1,0.014644679,0.571428571,0,0.672200261
5698,0.288766,0.2389983,0.2738472,0,ERODED,1,1,1,1,1,1,0.864293686,0.681839624,0.782279704,1,0.390395364,0,0.454935622,0
5699,0.3243984,0.1004738,0.2991779,0,ERODED,1,1,1,1,1,1,0.995384004,0.169211989,0.872883496,1,0.644080907,0,0,0.003434693
5700,0.3056384,0.1226222,0.318371,0,ERODED,1,1,1,1,1,1,0.926366639,0.251174977,0.941534091,1,0.836298729,0,0,0.895192525
5706,0.1917128,0.08715393,0.2954768,0,ERODED,1,1,1,1,1,1,0.507238454,0.119920106,0.859645264,1,0.607014598,0,0.240343348,0.397812071
5712,0.2554275,0.154356,0.2969633,0,ERODED,1,1,1,1,1,1,0.741642543,0.368609964,0.864962232,1,0.621901812,0,0.231759657,0
5716,0.1727112,0.1401523,0.2571811,0,Not eroded,0,1,1,1,1,1,0.437332251,0.316047355,0.722667777,1,0.223485306,0,0.60944206,0.450316281
5717,0.1607478,0.2051228,0.2398978,0,Not eroded,0,1,1,1,1,1,0.393319332,0.556479002,0.660848225,1,0.050394024,0,0.69527897,0.462539985
5718,0.1436782,0.1937377,0.32495,3,Not eroded,0,1,0,0,1,1,0.330520888,0.514346983,0.965066104,1,0.902187046,0.428571429,0.055793991,0.03846706
5720,0.1516821,0.2278582,0.2662597,0,Not eroded,0,1,1,1,1,1,0.359966948,0.640614258,0.755140452,1,0.314406977,0,0.570815451,0.634879235
5721,0.2724003,0.1347788,0.3001697,0,ERODED,1,1,1,1,1,1,0.804084864,0.296162031,0.876431003,1,0.654013729,0,0.193133047,0.551816366
5732,0.1571277,0.1396867,0.3028405,0,ERODED,1,1,1,1,1,1,0.380001115,0.314324342,0.88598402,1,0.680761641,0,0.17167382,0.483592213
5736,0.2974989,0.219134,0.325018,0,ERODED,1,1,1,1,1,1,0.896421711,0.60832924,0.965309328,1,0.902868062,0,0,0.002319225
5743,0.252659,0.07036432,0.2949201,0,ERODED,1,1,1,1,1,1,0.731457331,0.057788007,0.857654038,1,0.601439278,0,0,0.682679694
5746,0.2205723,0.08053183,0.2872168,0,ERODED,1,1,1,1,1,1,0.613411516,0.095414178,0.830100588,1,0.52429116,0,0.326180258,0.153716115
5747,0.185385,0.05611956,0.2389123,0,Not eroded,0,1,1,1,1,1,0.483958705,0.00507345,0.657323252,1,0.040524296,0,0.52360515,0
5748,0.2770763,0.2531695,0.2721552,0,Not eroded,0,1,1,1,1,1,0.8212877,0.734281962,0.776227696,1,0.373450079,0,0.407725322,0
5749,0.1292533,0.09575107,0.2656001,0,Not eroded,0,1,1,1,1,1,0.2774522,0.151734923,0.75278117,1,0.307801119,0,0.592274678,0
5754,0.1436967,0.09801273,0.2496146,0,Not eroded,0,1,1,1,1,1,0.330588949,0.160104485,0.695603638,1,0.147707232,0,0.824034335,0
5758,0.1153887,0.1840986,0.2442384,0,Not eroded,0,1,1,1,1,1,0.226444835,0.47867626,0.676373845,1,0.09386489,0,0.721030043,0
5761,0.06253909,0.06475875,0.2393634,0,Not eroded,0,1,1,1,1,1,0.032013021,0.037043878,0.658936764,1,0.045042037,0,0,0.227864923
5763,0.2669177,0.07192805,0.2881865,3,Not eroded,0,1,0,0,1,1,0.783914576,0.06357479,0.833569047,1,0.534002651,0.428571429,0,0.863557013
5765,0.1033911,0.3246962,0.2869075,0,ERODED,1,1,1,1,1,1,0.182306096,0.998975666,0.828994272,1,0.521193538,0,0.223175966,0
5773,0.2024878,0.2168734,0.3214746,0,ERODED,1,1,1,1,1,1,0.546879291,0.599963601,0.952635163,1,0.86738111,0,0.141630901,0.980800622
5776,0.1616071,0.2186101,0.2539167,0,Not eroded,0,1,1,1,1,1,0.396480666,0.606390481,0.710991549,1,0.190792522,0,0.64806867,0.400162027
5778,0.1687655,0.203228,0.2480356,0,Not eroded,0,1,1,1,1,1,0.422816162,0.549467052,0.689955812,1,0.131893635,0,0.626609442,0.463830632
5787,0.1536336,0.256959,0.3011872,4,Not eroded,0,0,0,0,1,1,0.367146446,0.748305492,0.880070435,1,0.664203934,0.571428571,0.201716738,0
5790,0.1282935,0.1140766,0.2955284,0,Not eroded,0,1,1,1,1,1,0.27392113,0.219550891,0.859829828,1,0.607531369,0,0,1.29E-05
5793,0.174147,0.2969726,0.2486522,3,Not eroded,0,1,0,0,1,1,0.442614507,0.896380938,0.69216129,1,0.13806885,0.428571429,0,0.382056906
5799,0.1406366,0.05665018,0.3175151,0,ERODED,1,1,1,1,1,1,0.319330951,0.007037077,0.938472676,1,0.827726939,0,0,0.324103742
5800,0.2139339,0.2008498,0.3218651,0,ERODED,1,1,1,1,1,1,0.588989081,0.540666219,0.954031918,1,0.871291945,0,0.107296137,0
5801,0.1648136,0.2832511,0.3135003,0,ERODED,1,1,1,1,1,1,0.408277264,0.845602771,0.92411239,1,0.787518941,0,0.141630901,0
5803,0.2483595,0.3247149,0.2563306,2,Not eroded,0,1,0,1,1,1,0.715639626,0.999044868,0.719625677,1,0.214967596,0.285714286,0,0.375137266
5805,0.225917,0.2061997,0.2387914,4,Not eroded,0,0,0,0,1,1,0.633074475,0.560464208,0.656890813,1,0.039313489,0.571428571,0.733905579,0
5810,0.1940438,0.06441134,0.2903881,4,Not eroded,0,0,0,0,1,1,0.515814119,0.035758243,0.841443812,1,0.556051552,0.571428571,0,0.477608357
5812,0.1010904,0.1511889,0.3081335,0,ERODED,1,1,1,1,1,1,0.173841904,0.356889705,0.90491622,1,0.73377074,0,0.137339056,0.42759161
5814,0.3162665,0.2420685,0.2517252,5,Not eroded,0,0,0,0,0,1,0.965467036,0.693201291,0.703152911,1,0.168844773,0.714285714,0,0.580912667
5815,0.1696623,0.2080709,0.2363779,0,Not eroded,0,1,1,1,1,1,0.426115457,0.567388823,0.648258116,1,0.015142422,0,0.806866953,0
5816,0.08975356,0.2700189,0.2393378,4,Not eroded,0,0,0,0,1,1,0.132134077,0.796635322,0.658845197,1,0.044785655,0.571428571,0.871244635,0.543454788
5819,0.2950493,0.05533277,0.2643134,0,Not eroded,0,1,1,1,1,1,0.887409721,0.002161833,0.748178853,1,0.294914891,0,0,0.015547061
5820,0.1184852,0.07822934,0.2946254,0,ERODED,1,1,1,1,1,1,0.237836747,0.086893519,0.856599944,1,0.598487874,0,0,0.86432126
5821,0.1661501,0.29358,0.2359589,3,Not eroded,0,1,0,0,1,1,0.4131942,0.883826187,0.646759421,1,0.01094616,0.428571429,0.858369099,0
5822,0.1009942,0.1902314,0.2552772,5,Not eroded,0,0,0,0,0,1,0.173487987,0.501371471,0.715857836,1,0.204417854,0.714285714,0.69527897,0.05093413
5827,0.1636084,0.1393341,0.2749551,2,Not eroded,0,1,0,1,1,1,0.403843377,0.313019501,0.786242482,1,0.401490921,0.285714286,0.454935622,0
5828,0.1399105,0.2001236,0.2527076,3,Not eroded,0,1,0,0,1,1,0.316659655,0.537978823,0.706666795,1,0.178683454,0.428571429,0.596566524,0.048111616
5830,0.2202222,0.2203325,0.3252431,0,ERODED,1,1,1,1,1,1,0.612123511,0.612764443,0.966114475,1,0.905122426,0,0.055793991,0
5831,0.2402733,0.2210221,0.2594317,4,Not eroded,0,0,0,0,1,1,0.685890787,0.615316396,0.730717807,1,0.246024939,0.571428571,0.592274678,0.470511361
5832,0.08731377,0.3055825,0.280744,0,Not eroded,0,1,1,1,1,1,0.123158177,0.928242974,0.806948436,1,0.45946643,0,0,0.562993315
5837,0.1216052,0.0641803,0.3329076,0,ERODED,1,1,1,1,1,1,0.249315115,0.034903249,0.993529144,1,0.981881965,0,0,0.822450075
5839,0.2579511,0.1138392,0.2966401,0,ERODED,1,1,1,1,1,1,0.750926777,0.218672362,0.863806198,1,0.618664982,0,0.253218884,0
5842,0.05450683,0.07034025,0.2419144,0,Not eroded,0,1,1,1,1,1,0.002462625,0.057698933,0.668061276,1,0.07059016,0,0,8.33E-08
5847,0.2302693,0.1921653,0.2523272,3,Not eroded,0,1,0,0,1,1,0.64908643,0.508528116,0.705306167,1,0.174873769,0.428571429,0.656652361,0.287630932
5858,0.2919159,0.3155496,0.2914717,0,ERODED,1,1,1,1,1,1,0.875882055,0.965127503,0.845319673,1,0.566903745,0,0,0.036033575
5864,0.09578825,0.2775811,0.2886372,3,Not eroded,0,1,0,0,1,1,0.154335484,0.824620211,0.835181127,1,0.538516387,0.428571429,0.313304721,0
5865,0.253565,0.2984394,0.2481415,3,Not eroded,0,1,0,0,1,1,0.734790473,0.901809019,0.690334599,1,0.132954218,0.428571429,0,0.680637839
5873,0.07673227,0.1582238,0.2459412,5,Not eroded,0,0,0,0,0,1,0.084229219,0.382923253,0.682464484,1,0.110918336,0.714285714,0,0.65780864
5877,0.09200359,0.1822012,0.2671916,4,Not eroded,0,0,0,0,1,1,0.140411856,0.471654689,0.758473706,1,0.323739903,0.571428571,0.56223176,0
5878,0.3247177,0.06167817,0.2828282,0,Not eroded,0,1,1,1,1,1,0.996558697,0.025643797,0.81440328,1,0.480339577,0,0.124463519,0
5880,0.2324931,0.2101308,0.2870763,0,Not eroded,0,1,1,1,1,1,0.657267711,0.575011747,0.829598042,1,0.52288406,0,0.386266094,0
5891,0.0550874,0.2096712,0.314828,0,ERODED,1,1,1,1,1,1,0.004598521,0.573310938,0.928861357,1,0.800815783,0,0.13304721,0
5894,0.2850266,0.2617031,0.3252968,0,ERODED,1,1,1,1,1,1,0.850536568,0.765861641,0.966306551,1,0.905660229,0,0.042918455,0
5896,0.07815788,0.3246846,0.2822616,0,Not eroded,0,1,1,1,1,1,0.089473987,0.998932739,0.812376644,1,0.474665109,0,0,0.334879265
5897,0.1419072,0.1839125,0.3251449,3,Not eroded,0,1,0,0,1,1,0.324005443,0.477987573,0.965763229,1,0.904138959,0.428571429,0.034334764,0
5899,0.05451093,0.1214015,0.3272356,0,ERODED,1,1,1,1,1,1,0.002477709,0.246657621,0.973241323,1,0.925077202,0,0.012875536,0
5900,0.05508639,0.3246778,0.2828389,0,Not eroded,0,1,1,1,1,1,0.004594805,0.998907575,0.814441552,1,0.480446737,0,0.163090129,0
5902,0.09049323,0.1269473,0.2764368,0,Not eroded,0,1,1,1,1,1,0.134855296,0.267180563,0.791542282,1,0.416330063,0,0,0.369691475
5912,0.05466631,0.0722479,0.3165419,0,ERODED,1,1,1,1,1,1,0.003049346,0.064758435,0.934991698,1,0.817980395,0,0,0.002589955
5917,0.08814849,0.161002,0.2661743,3,Not eroded,0,1,0,0,1,1,0.126229082,0.393204337,0.75483499,1,0.3135517,0.428571429,0.557939914,0.275050936
5926,0.216138,0.2099532,0.3170221,0,ERODED,1,1,1,1,1,1,0.597097886,0.574354515,0.936709295,1,0.822789571,0,0.201716738,0.640332471
5927,0.1266559,0.3245509,0.262364,0,Not eroded,0,1,1,1,1,1,0.267896459,0.998437965,0.741206167,1,0.275391759,0,0,5.16E-05
5929,0.08868267,0.3026476,0.2712777,4,Not eroded,0,0,0,0,1,1,0.128194311,0.917382001,0.773089021,1,0.364661966,0.571428571,0,0.463016293
5930,0.2711296,0.3246965,0.2580496,0,Not eroded,0,1,1,1,1,1,0.799410005,0.998976776,0.72577426,1,0.232183285,0,0,0.387543048
5931,0.2302351,0.1280124,0.2577933,0,Not eroded,0,1,1,1,1,1,0.64896061,0.271122102,0.724857517,1,0.229616454,0,0.613733906,0
5934,0.300402,0.1680611,0.2810582,0,Not eroded,0,1,1,1,1,1,0.907102111,0.41932744,0.808072278,1,0.462613126,0,0,0.000495566
5940,0.165352,0.1933022,0.2478488,0,Not eroded,0,1,1,1,1,1,0.410258019,0.512735359,0.689287659,1,0.130022843,0,0.652360515,0.816518183
5944,0.230464,0.2590351,0.3055651,0,Not eroded,0,1,1,1,1,1,0.649802725,0.755988365,0.895729471,1,0.708048358,0,0.223175966,0.582907649
5952,0.07227437,0.2231371,0.2971051,0,ERODED,1,1,1,1,1,1,0.067828766,0.623143224,0.865469428,1,0.623321931,0,0,0.04529927
5954,0.1895588,0.08826631,0.3264183,0,ERODED,1,1,1,1,1,1,0.499313965,0.124036611,0.970317974,1,0.916891988,0,0.008583691,0
5958,0.1295971,0.1507937,0.313179,2,Not eroded,0,1,0,1,1,1,0.278717028,0.355427217,0.922963152,1,0.78430114,0.285714286,0.13304721,0.36820119
5962,0.3178131,0.2312753,0.3037286,0,ERODED,1,1,1,1,1,1,0.971156922,0.653259674,0.889160609,1,0.689655913,0,0,0.277810067
5965,0.07472363,0.1222333,0.2920932,0,Not eroded,0,1,1,1,1,1,0.076839505,0.249735803,0.847542677,1,0.573128033,0,0,0.728742996
5967,0.1551819,0.2342633,0.2378106,0,Not eroded,0,1,1,1,1,1,0.372842587,0.66431715,0.653382651,1,0.029490832,0,0.849785408,0.798666839
5970,0.3062374,0.1822525,0.2793815,5,Not eroded,0,0,0,0,0,1,0.928570338,0.471844531,0.802074995,1,0.445821069,0.714285714,0,0.890537056
5974,0.292506,0.2865899,0.3144982,0,ERODED,1,1,1,1,1,1,0.878053011,0.857958428,0.927681716,1,0.797512854,0,0,0.070794027
5977,0.125302,0.247092,0.2510621,0,Not eroded,0,1,1,1,1,1,0.262915509,0.711791396,0.70078111,1,0.162203863,0,0.69527897,0.684387915
5979,0.2477751,0.2169906,0.2406627,4,Not eroded,0,0,0,0,1,1,0.713489639,0.600397314,0.663584148,1,0.058054454,0.571428571,0.755364807,0.61538026
5980,0.1571501,0.1538322,0.2533808,0,Not eroded,0,1,1,1,1,1,0.380083524,0.366671575,0.709074722,1,0.185425514,0,0.712446352,0
5985,0.2132693,0.2366281,0.2545523,0,Not eroded,0,1,1,1,1,1,0.586544042,0.673068395,0.713264987,1,0.197158021,0,0.673819742,0
5988,0.1665234,0.1267101,0.2630914,0,ERODED,1,1,1,1,1,1,0.414567557,0.266302774,0.743807958,1,0.282676629,0,0.545064378,0
5990,0.130726,0.06606029,0.3198026,0,ERODED,1,1,1,1,1,1,0.28287021,0.041860393,0.946654691,1,0.850636123,0,0,0.475097573
5993,0.1752196,0.3169606,0.2588887,0,Not eroded,0,1,1,1,1,1,0.446560564,0.970349089,0.728775584,1,0.240586824,0,0,0.897642139
5994,0.200955,0.1653394,0.2455856,2,Not eroded,0,1,0,1,1,1,0.541240175,0.409255441,0.68119256,1,0.107357022,0.285714286,0.733905579,0
6000,0.3055049,0.1555697,0.2377024,0,Not eroded,0,1,1,1,1,1,0.925875497,0.373101416,0.652995637,1,0.028407215,0,0.583690987,0
6001,0.3173097,0.2001192,0.2811886,3,Not eroded,0,1,0,0,1,1,0.969304931,0.53796254,0.808538697,1,0.463919074,0.428571429,0,0.463183435
6002,0.3002524,0.2893909,0.2671973,3,Not eroded,0,1,0,0,1,1,0.906551738,0.868323887,0.758494094,1,0.323796988,0.428571429,0,0.43132377
6004,0.3157535,0.2316742,0.2665363,4,Not eroded,0,0,0,0,1,1,0.963579728,0.654735855,0.756129805,1,0.31717711,0.571428571,0,0.311325498
6005,0.06931844,0.3246868,0.2637391,0,Not eroded,0,1,1,1,1,1,0.056954005,0.99894088,0.746124676,1,0.289163309,0,0.364806867,0
6006,0.2946033,0.1351637,0.2797241,0,Not eroded,0,1,1,1,1,1,0.885768903,0.297586402,0.803300419,1,0.449252189,0,0.43776824,0
6008,0.2853895,0.3075555,0.2843057,0,Not eroded,0,1,1,1,1,1,0.851871664,0.935544313,0.819688057,1,0.495136656,0,0,0.037090609
6011,0.08972587,0.3246918,0.2680803,0,Not eroded,0,1,1,1,1,1,0.132032206,0.998959383,0.761652442,1,0.332640184,0,0.43776824,0
6012,0.2498112,0.2805398,0.2495673,0,Not eroded,0,1,1,1,1,1,0.720980378,0.835569259,0.695434453,1,0.147233525,0,0.725321888,0
6019,0.2627105,0.2998361,0.3259011,2,Not eroded,0,1,0,1,1,1,0.768436438,0.906977686,0.968468033,1,0.911712259,0.285714286,0,0.802878707
6021,0.2637256,0.1221826,0.2954755,0,ERODED,1,1,1,1,1,1,0.772170955,0.249548181,0.859640614,1,0.607001578,0,0.253218884,0
6026,0.1552319,0.06320467,0.2660939,4,Not eroded,0,0,0,0,1,1,0.373026535,0.031292806,0.754547412,1,0.312746499,0.571428571,0.472103004,0
6028,0.1966932,0.1741614,0.2383157,5,Not eroded,0,0,0,0,0,1,0.525561166,0.44190238,0.655189311,1,0.034549381,0.714285714,0.793991416,0
6031,0.2583256,0.07950338,0.2955463,2,Not eroded,0,1,0,1,1,1,0.752304549,0.091608267,0.859893854,1,0.607710636,0.285714286,0,0.51385254
6034,0.2246704,0.0913378,0.3236726,0,ERODED,1,1,1,1,1,1,0.628488279,0.135403053,0.960497052,1,0.889393957,0,0.055793991,0
6037,0.2035099,0.3246738,0.3029968,0,ERODED,1,1,1,1,1,1,0.55063956,0.998892772,0.88654308,1,0.682326977,0,0,0.401156286
6038,0.1182573,0.1912773,0.2378944,4,Not eroded,0,0,0,0,1,1,0.236998311,0.505241958,0.65368239,1,0.030330085,0.571428571,0.811158798,0.047086919
6042,0.2933818,0.2717578,0.3256443,0,ERODED,1,1,1,1,1,1,0.881275048,0.803070344,0.967549502,1,0.909140422,0,0.038626609,0
6043,0.08640885,0.177356,0.2604682,4,Not eroded,0,0,0,0,1,1,0.119829009,0.453724406,0.734425199,1,0.256405428,0.571428571,0.60944206,0
6047,0.2860882,0.1846113,0.2590202,0,Not eroded,0,1,1,1,1,1,0.854442156,0.480573572,0.729245938,1,0.241903789,0,0.536480687,0.720129995
6050,0.1878433,0.219523,0.3253515,0,ERODED,1,1,1,1,1,1,0.493002702,0.609768784,0.966502204,1,0.906208046,0,0.055793991,0
6055,0.110224,0.2856627,0.2353541,3,Not eroded,0,1,0,0,1,1,0.207444089,0.854527206,0.64459615,1,0.004889122,0.428571429,1,0.658953348
6073,0.1198819,0.3106772,0.2784476,0,Not eroded,0,1,1,1,1,1,0.242975156,0.947096563,0.798734587,1,0.436468113,0,0,0.591764464
6078,0.2188627,0.2847866,0.2821567,0,Not eroded,0,1,1,1,1,1,0.607121959,0.851285086,0.812001434,1,0.473614542,0,0,0.006550508
6079,0.2786178,0.262974,0.2756111,0,Not eroded,0,1,1,1,1,1,0.826958823,0.770564769,0.788588888,1,0.408060724,0,0.416309013,0
6080,0.241102,0.2600468,0.3023996,0,Not eroded,0,1,1,1,1,1,0.688939544,0.759732291,0.884406993,1,0.676346052,0,0.248927039,0.809232979
