Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
5928,0.285,0.142,0.2889479,0,Not eroded,0,1,1,1,1,1,0.852452969,0.320531758,0.832633913,1,0.479307821,0,0.375,0
5933,0.237,0.253,0.3233213,0,ERODED,1,1,1,1,1,1,0.675396533,0.73042836,0.954915941,1,0.859739108,0,0.0625,0
5938,0.269,0.222,0.3247528,0,ERODED,1,1,1,1,1,1,0.793434157,0.615952733,0.960008447,1,0.875582388,0,0.0546875,0
5941,0.0771,0.155,0.2610235,0,Not eroded,0,1,1,1,1,1,0.085577278,0.368537666,0.73329395,1,0.170251532,0,0,0.750921122
5942,0.183,0.185,0.296192,0,ERODED,1,1,1,1,1,1,0.476208041,0.479320532,0.858404516,1,0.559482674,0,0.3671875,0.479271318
5946,0.0904,0.247,0.2493218,0,Not eroded,0,1,1,1,1,1,0.134636665,0.708271787,0.691665609,1,0.040741713,0,0.67578125,0.105728478
5947,0.164,0.325,0.2864282,0,Not eroded,0,1,1,1,1,1,0.406123202,0.996307238,0.823670178,1,0.451420771,0,0,0.225211708
5950,0.156,0.245,0.2511615,0,Not eroded,0,1,1,1,1,1,0.376613796,0.700886263,0.69821027,1,0.06110279,0,0.73046875,0
5957,0.156,0.245,0.2875743,3,Not eroded,0,1,0,0,1,1,0.376613796,0.700886263,0.827747384,1,0.464105355,0.428571429,0.41015625,0
5958,0.0835,0.138,0.3335707,0,ERODED,1,1,1,1,1,1,0.109184803,0.305760709,0.991377782,1,0.973175441,0,0,0.000161777
5966,0.0726,0.325,0.2836733,0,Not eroded,0,1,1,1,1,1,0.068978237,0.996307238,0.813869729,1,0.42093062,0,0,0.000326847
5968,0.323,0.0594,0.3322363,0,ERODED,1,1,1,1,1,1,0.992622648,0.015509601,0.986630706,1,0.958406826,0,0,0
5969,0.234,0.191,0.327395,0,ERODED,1,1,1,1,1,1,0.664330505,0.501477105,0.96940797,1,0.904825219,0,0.0234375,0.742164915
5974,0.201,0.265,0.276913,0,Not eroded,0,1,1,1,1,1,0.542604205,0.774741507,0.789820226,1,0.346110275,0,0.45703125,0.729834717
5975,0.291,0.125,0.2993955,2,Not eroded,0,1,0,1,1,1,0.874585024,0.257754801,0.869800842,1,0.594937753,0.285714286,0.2421875,0
5978,0.0701,0.208,0.3249135,0,ERODED,1,1,1,1,1,1,0.059756547,0.564254062,0.960580131,1,0.877360952,0,0,0.948382875
5979,0.186,0.228,0.2594879,5,Not eroded,0,0,0,0,0,1,0.487274069,0.638109306,0.727831113,1,0.153256114,0.714285714,0.625,0
5984,0.199,0.325,0.2769398,3,Not eroded,0,1,0,0,1,1,0.535226854,0.996307238,0.789915566,1,0.346406887,0.428571429,0,0.002682819
5986,0.0807,0.0851,0.2591013,0,Not eroded,0,1,1,1,1,1,0.098856511,0.110413589,0.726455798,1,0.148977377,0,0,0.16223517
5993,0.134,0.168,0.2670542,0,Not eroded,0,1,1,1,1,1,0.295462929,0.416543575,0.75474793,1,0.23699695,0,0.43359375,0
5995,0.0836,0.161,0.2827461,0,Not eroded,0,1,1,1,1,1,0.10955367,0.390694239,0.810571251,1,0.410668735,0,0.29296875,0
6003,0.201,0.284,0.2678794,0,Not eroded,0,1,1,1,1,1,0.542604205,0.844903988,0.757683546,1,0.24612994,0,0.484375,0
6005,0.0565,0.179,0.3267973,0,ERODED,1,1,1,1,1,1,0.009590557,0.457163959,0.967281676,1,0.89821011,0,0,0.003697916
6008,0.324,0.0642,0.2583343,5,Not eroded,0,0,0,0,0,1,0.996311324,0.03323486,0.723727226,1,0.140488523,0.714285714,0.421875,0
6015,0.0991,0.316,0.3213456,0,ERODED,1,1,1,1,1,1,0.166728145,0.963072378,0.947887466,1,0.837872837,0,0,0.243551553
6017,0.064,0.226,0.3195683,0,ERODED,1,1,1,1,1,1,0.037255625,0.630723781,0.94156479,1,0.818202378,0,0,0.804920366
6018,0.219,0.15,0.2766112,0,Not eroded,0,1,1,1,1,1,0.609000369,0.350073855,0.788746584,1,0.342770072,0,0.56640625,0
6020,0.227,0.191,0.3151692,0,ERODED,1,1,1,1,1,1,0.638509775,0.501477105,0.925915164,1,0.769514868,0,0.18359375,0.475218798
6021,0.231,0.246,0.2851065,4,Not eroded,0,0,0,0,1,1,0.653264478,0.704579025,0.818968282,1,0.436792715,0.571428571,0.38671875,0
6023,0.324,0.207,0.3019694,0,ERODED,1,1,1,1,1,1,0.996311324,0.5605613,0.878957391,1,0.623424667,0,0,0.339890094
6024,0.325,0.165,0.2953961,0,ERODED,1,1,1,1,1,1,1,0.405465288,0.855573133,1,0.550673965,0,0.1796875,0
6034,0.12,0.208,0.2459605,3,Not eroded,0,1,0,0,1,1,0.243821468,0.564254062,0.679707915,1,0.003540165,0.428571429,0.59765625,0
6040,0.319,0.323,0.2586322,0,Not eroded,0,1,1,1,1,1,0.977867945,0.988921713,0.724786993,1,0.143785563,0,0.28125,0
6045,0.055,0.173,0.3180174,0,ERODED,1,1,1,1,1,1,0.004057543,0.435007386,0.936047524,1,0.801037626,0,0,0.001454082
6046,0.157,0.188,0.2554393,0,ERODED,1,1,1,1,1,1,0.380302471,0.490398818,0.713428376,1,0.1084478,0,0.5703125,0
6054,0.222,0.0555,0.3003881,0,ERODED,1,1,1,1,1,1,0.620066396,0.001107829,0.873331978,1,0.60592346,0,0,0.387588284
6055,0.315,0.109,0.2846679,4,Not eroded,0,0,0,0,1,1,0.963113242,0.198670606,0.81740798,1,0.431938462,0.571428571,0,0.74480245
6061,0.241,0.252,0.2788426,0,Not eroded,0,1,1,1,1,1,0.690151236,0.726735598,0.796684703,1,0.36746633,0,0.359375,0
6063,0.118,0.223,0.3246888,0,Not eroded,0,1,1,1,1,1,0.236444117,0.619645495,0.959780769,1,0.874874061,0,0.0703125,0
6064,0.245,0.0555,0.2763094,0,ERODED,1,1,1,1,1,1,0.704905939,0.001107829,0.787672942,1,0.339429868,0,0.5078125,0
6068,0.323,0.168,0.327969,0,ERODED,1,1,1,1,1,1,0.992622648,0.416543575,0.971449953,1,0.911178026,0,0.0078125,0
6069,0.324,0.303,0.2686198,0,Not eroded,0,1,1,1,1,1,0.996311324,0.91506647,0.760317491,1,0.254324396,0,0,0.386193526
6076,0.128,0.312,0.2742455,4,Not eroded,0,0,0,0,1,1,0.273330874,0.948301329,0.780330699,1,0.316587433,0.571428571,0,0.969626879
6089,0.322,0.233,0.333871,0,ERODED,1,1,1,1,1,1,0.988933973,0.656573117,0.992446087,1,0.976499043,0,0,0.239015533
6090,0.123,0.221,0.2984293,0,ERODED,1,1,1,1,1,1,0.254887495,0.61225997,0.866363623,1,0.584244231,0,0.23046875,0
6092,0.216,0.257,0.2853872,4,Not eroded,0,0,0,0,1,1,0.597934342,0.745199409,0.819966862,1,0.439899392,0.571428571,0.38671875,0
6095,0.276,0.209,0.3312887,0,ERODED,1,1,1,1,1,1,0.819254887,0.567946824,0.983259656,1,0.947919161,0,0.015625,0
6103,0.28,0.294,0.3249015,0,ERODED,1,1,1,1,1,1,0.834009591,0.88183161,0.960537441,1,0.877228141,0,0,0.017829818
6134,0.242,0.161,0.2639523,0,Not eroded,0,1,1,1,1,1,0.693839911,0.390694239,0.743713042,1,0.20266634,0,0.62109375,0
6142,0.324,0.172,0.3078726,0,ERODED,1,1,1,1,1,1,0.996311324,0.431314623,0.899957794,1,0.688758966,0,0.10546875,0
6151,0.116,0.274,0.3022864,0,Not eroded,0,1,1,1,1,1,0.229066765,0.807976366,0.880085106,1,0.626933098,0,0.203125,0
6153,0.218,0.234,0.3258007,0,ERODED,1,1,1,1,1,1,0.605311693,0.660265879,0.96373631,1,0.887180133,0,0.03515625,0
6156,0.172,0.188,0.3082003,0,ERODED,1,1,1,1,1,1,0.435632608,0.490398818,0.901123574,1,0.69238582,0,0.2109375,0
6157,0.19,0.325,0.3105635,0,ERODED,1,1,1,1,1,1,0.502028772,0.996307238,0.909530566,1,0.71854079,0,0.10546875,0
6164,0.207,0.119,0.2554019,0,Not eroded,0,1,1,1,1,1,0.56473626,0.235598227,0.713295327,1,0.108033872,0,0.69921875,0
6167,0.0688,0.316,0.2731554,0,Not eroded,0,1,1,1,1,1,0.054961269,0.963072378,0.776452711,1,0.304522635,0,0,0.008487601
6168,0.193,0.0779,0.2821246,5,Not eroded,0,0,0,0,0,1,0.513094799,0.083825702,0.808360289,1,0.403790217,0.714285714,0,0.709388517
6169,0.0595,0.199,0.2666244,4,Not eroded,0,0,0,0,1,1,0.020656584,0.531019202,0.753218933,1,0.232240093,0.571428571,0,0.768100672
6174,0.266,0.272,0.3309791,0,ERODED,1,1,1,1,1,1,0.78236813,0.800590842,0.982158266,1,0.94449263,0,0.00390625,0.38651658
6176,0.289,0.131,0.2698299,2,Not eroded,0,1,0,1,1,1,0.867207672,0.279911374,0.764622374,1,0.267717307,0.285714286,0.6640625,0
6180,0.0793,0.0935,0.3075847,0,ERODED,1,1,1,1,1,1,0.093692364,0.141432792,0.898933601,1,0.685572601,0,0,0.517707338
6183,0.0547,0.202,0.2581951,4,Not eroded,0,0,0,0,1,1,0.002950941,0.542097489,0.723232027,1,0.138947912,0.571428571,0,0.403006371
6197,0.264,0.138,0.2846751,0,Not eroded,0,1,1,1,1,1,0.774990778,0.305760709,0.817433594,1,0.432018149,0,0.4453125,0
6201,0.277,0.0959,0.2684158,0,Not eroded,0,1,1,1,1,1,0.822943563,0.150295421,0.759591769,1,0.252066604,0,0.828125,0.394865602
6205,0.187,0.126,0.2566164,0,Not eroded,0,1,1,1,1,1,0.490962744,0.261447563,0.717615864,1,0.12147548,0,0.6015625,0
6224,0.325,0.141,0.2537323,4,Not eroded,0,0,0,0,1,1,1,0.316838996,0.70735579,1,0.089555395,0.571428571,0,0.3822507
6225,0.214,0.0637,0.3265287,0,ERODED,1,1,1,1,1,1,0.59055699,0.031388479,0.966326142,1,0.895237351,0,0,0.585528314
6231,0.167,0.106,0.3156979,0,ERODED,1,1,1,1,1,1,0.417189229,0.187592319,0.927795994,1,0.775366312,0,0.12890625,0.489303745
6234,0.107,0.281,0.2967449,0,Not eroded,0,1,1,1,1,1,0.195868683,0.833825702,0.860371436,1,0.565601954,0,0.28125,0
6238,0.325,0.241,0.2499363,3,Not eroded,0,1,0,0,1,1,1,0.686115214,0.693851669,1,0.047542758,0.428571429,0,0.032712655
6240,0.278,0.0634,0.3154451,2,ERODED,1,1,0,1,1,1,0.826632239,0.03028065,0.926896667,1,0.772568421,0.285714286,0.171875,0
6241,0.133,0.116,0.2499784,0,Not eroded,0,1,1,1,1,1,0.291774253,0.224519941,0.694001438,1,0.048008704,0,0.55078125,0.515822875
6242,0.195,0.0556,0.2706521,0,Not eroded,0,1,1,1,1,1,0.52047215,0.001477105,0.767547318,1,0.276817094,0,0,0.370897943
6243,0.325,0.191,0.2494538,3,Not eroded,0,1,0,0,1,1,1,0.501477105,0.692135194,1,0.042202637,0.428571429,0,0.384118034
6249,0.262,0.132,0.3180742,0,ERODED,1,1,1,1,1,1,0.767613427,0.283604136,0.936249588,1,0.801666267,0,0.12109375,0
6252,0.192,0.325,0.2998136,0,Not eroded,0,1,1,1,1,1,0.509406123,0.996307238,0.871288216,1,0.59956512,0,0.12890625,0
6256,0.183,0.111,0.2492016,0,Not eroded,0,1,1,1,1,1,0.476208041,0.20605613,0.691238002,1,0.039411387,0,0.64453125,0
6259,0.304,0.303,0.2865021,0,Not eroded,0,1,1,1,1,1,0.922537809,0.91506647,0.823933075,1,0.452238667,0,0,0.648989745
6261,0.183,0.102,0.2881305,0,Not eroded,0,1,1,1,1,1,0.476208041,0.17282127,0.829726044,1,0.470261159,0,0.40234375,0
6262,0.289,0.268,0.2825106,0,Not eroded,0,1,1,1,1,1,0.867207672,0.785819793,0.809733469,1,0.408062313,0,0.3125,0
6264,0.248,0.253,0.2858409,3,Not eroded,0,1,0,0,1,1,0.715971966,0.73042836,0.821580882,1,0.444920765,0.428571429,0.29296875,0
6266,0.11,0.285,0.2467579,0,Not eroded,0,1,1,1,1,1,0.20693471,0.84859675,0.682544635,1,0.012365475,0,0.81640625,0
6267,0.0554,0.206,0.2457199,4,Not eroded,0,0,0,0,1,1,0.005533014,0.556868538,0.67885199,1,0.000877299,0.571428571,0,0.416442198
6272,0.324,0.204,0.3244124,0,ERODED,1,1,1,1,1,1,0.996311324,0.549483013,0.958797487,1,0.871814974,0,0,0.36116475
6275,0.325,0.191,0.3004982,3,Not eroded,0,1,0,0,1,1,1,0.501477105,0.873723654,1,0.607142003,0.428571429,0,0.384118034
6280,0.199,0.184,0.2519037,0,Not eroded,0,1,1,1,1,1,0.535226854,0.47562777,0.700850617,1,0.069317168,0,0.7109375,0.509497655
6285,0.319,0.174,0.2950451,3,Not eroded,0,1,0,0,1,1,0.977867945,0.438700148,0.854324464,1,0.546789235,0.428571429,0,0.71856729
6286,0.117,0.112,0.3128509,0,ERODED,1,1,1,1,1,1,0.232755441,0.209748892,0.917667902,1,0.743856834,0,0.12890625,0.603094742
6288,0.175,0.164,0.3336992,0,ERODED,1,1,1,1,1,1,0.446698635,0.401772526,0.991834916,1,0.974597628,0,0.0078125,0
6292,0.222,0.2,0.2541337,0,Not eroded,0,1,1,1,1,1,0.620066396,0.534711965,0.708783755,1,0.093997932,0,0.66015625,0
6293,0.123,0.18,0.2767997,0,Not eroded,0,1,1,1,1,1,0.254887495,0.460856721,0.789417166,1,0.344856316,0,0.40625,0
6296,0.0547,0.122,0.271452,3,Not eroded,0,1,0,0,1,1,0.002950941,0.246676514,0.770392932,1,0.285670073,0.428571429,0,0.355055256
6298,0.291,0.279,0.3097998,0,ERODED,1,1,1,1,1,1,0.874585024,0.826440177,0.906813733,1,0.710088458,0,0.18359375,0
6302,0.207,0.2,0.2894042,0,ERODED,1,1,1,1,1,1,0.56473626,0.534711965,0.834257182,1,0.48435797,0,0.421875,0
6308,0.238,0.165,0.3177425,0,ERODED,1,1,1,1,1,1,0.679085208,0.405465288,0.935069578,1,0.797995141,0,0.1328125,0
6322,0.194,0.0694,0.2655017,5,Not eroded,0,0,0,0,0,1,0.516783475,0.052437223,0.749224972,1,0.21981449,0.714285714,0,0.698896763
6324,0.159,0.271,0.2475089,0,Not eroded,0,1,1,1,1,1,0.387679823,0.79689808,0.685216288,1,0.020677248,0,0.90234375,0
6325,0.325,0.119,0.2890862,3,Not eroded,0,1,0,0,1,1,1,0.235598227,0.83312591,1,0.480838471,0.428571429,0,0.191705173
6326,0.141,0.32,0.26364,4,Not eroded,0,0,0,0,1,1,0.321283659,0.977843427,0.742602046,1,0.199209926,0.571428571,0,0.732075704
6328,0.0548,0.109,0.2538168,0,Not eroded,0,1,1,1,1,1,0.003319808,0.198670606,0.707656396,1,0.090490607,0,0,0.394044954
6333,0.129,0.258,0.3004146,5,Not eroded,0,0,0,0,0,1,0.27701955,0.748892171,0.87342625,1,0.606216751,0.714285714,0.19140625,0.449559948
6334,0.16,0.28,0.253611,4,Not eroded,0,0,0,0,1,1,0.391368499,0.830132939,0.70692427,1,0.088212894,0.571428571,0.8125,0
6337,0.236,0.205,0.2555099,0,Not eroded,0,1,1,1,1,1,0.671707857,0.553175775,0.713679533,1,0.109229173,0,0.60546875,0
6338,0.306,0.292,0.2868864,0,Not eroded,0,1,1,1,1,1,0.92991516,0.874446086,0.825300207,1,0.456491949,0,0,0.754487792
6339,0.155,0.15,0.2934056,0,ERODED,1,1,1,1,1,1,0.37292512,0.350073855,0.848492007,1,0.528643893,0,0.33984375,0
6340,0.286,0.208,0.2975882,0,Not eroded,0,1,1,1,1,1,0.856141645,0.564254062,0.863371443,1,0.574935267,0,0.1875,0
6346,0.244,0.264,0.3008732,0,Not eroded,0,1,1,1,1,1,0.701217263,0.771048744,0.875057702,1,0.611292356,0,0.1953125,0
6350,0.25,0.119,0.292665,0,Not eroded,0,1,1,1,1,1,0.723349318,0.235598227,0.845857351,1,0.520447223,0,0.4453125,0
6353,0.0548,0.325,0.2795414,0,Not eroded,0,1,1,1,1,1,0.003319808,0.996307238,0.799170656,1,0.375200374,0,0.17578125,0
6360,0.0657,0.0624,0.2640737,0,Not eroded,0,1,1,1,1,1,0.043526374,0.026587888,0.744144917,1,0.204009947,0,0,0.378448066
6362,0.094,0.134,0.2769063,0,Not eroded,0,1,1,1,1,1,0.147915898,0.29098966,0.789796391,1,0.346036123,0,0.38671875,0
6363,0.0714,0.251,0.2740154,3,Not eroded,0,1,0,0,1,1,0.064551826,0.723042836,0.779512127,1,0.314040777,0.428571429,0,0.752866029
6364,0.0938,0.213,0.2696604,0,Not eroded,0,1,1,1,1,1,0.147178163,0.582717873,0.764019384,1,0.265841348,0,0.50390625,0
6366,0.152,0.0568,0.2541596,0,Not eroded,0,1,1,1,1,1,0.361859093,0.005908419,0.708875894,1,0.094284583,0,0,0.415040131
6367,0.249,0.144,0.3118093,0,ERODED,1,1,1,1,1,1,0.719660642,0.327917282,0.913962451,1,0.732328815,0,0.1796875,0
6371,0.3,0.141,0.3240212,0,ERODED,1,1,1,1,1,1,0.907783106,0.316838996,0.957405808,1,0.867485326,0,0,0.721264594
6372,0.234,0.325,0.302584,0,ERODED,1,1,1,1,1,1,0.664330505,0.996307238,0.881143806,1,0.630226818,0,0.1484375,0
6373,0.11,0.255,0.3252222,3,Not eroded,0,1,0,0,1,1,0.20693471,0.737813885,0.961678319,1,0.880777522,0.428571429,0.05078125,0.573365782
6374,0.173,0.196,0.3150983,0,ERODED,1,1,1,1,1,1,0.439321284,0.519940916,0.92566294,1,0.768730174,0,0.14453125,0
6376,0.324,0.0888,0.2787836,3,Not eroded,0,1,0,0,1,1,0.996311324,0.124076809,0.796474812,1,0.366813341,0.428571429,0.4140625,0
6377,0.229,0.218,0.3232211,0,ERODED,1,1,1,1,1,1,0.645887127,0.601181684,0.954559484,1,0.858630134,0,0.0859375,0
6378,0.101,0.325,0.2959438,3,ERODED,1,1,0,0,1,1,0.173736629,0.996307238,0.857521554,1,0.556735693,0.428571429,0,0.124873688
6379,0.324,0.0652,0.2847148,5,Not eroded,0,0,0,0,0,1,0.996311324,0.036927622,0.817574825,1,0.432457533,0.714285714,0.25390625,0
6389,0.151,0.325,0.2560118,3,Not eroded,0,1,0,0,1,1,0.358170417,0.996307238,0.715465023,1,0.114784005,0.428571429,0,1.06503E-05
6390,0.218,0.117,0.2582323,0,Not eroded,0,1,1,1,1,1,0.605311693,0.228212703,0.723364365,1,0.139359627,0,0.69921875,0
6391,0.325,0.15,0.2718491,3,Not eroded,0,1,0,0,1,1,1,0.350073855,0.771805599,1,0.29006502,0.428571429,0.36328125,0
6396,0.314,0.0842,0.2848992,5,Not eroded,0,0,0,0,0,1,0.959424567,0.107090103,0.818230821,1,0.4344984,0.714285714,0,0.602762373
6401,0.193,0.123,0.2636776,0,Not eroded,0,1,1,1,1,1,0.513094799,0.250369276,0.742735807,1,0.199626068,0,0.5703125,0
6405,0.117,0.304,0.274829,3,Not eroded,0,1,0,0,1,1,0.232755441,0.918759232,0.782406477,1,0.323045382,0.428571429,0,0.477580896
6407,0.0892,0.19,0.2927874,0,Not eroded,0,1,1,1,1,1,0.130210255,0.497784343,0.846292784,1,0.521801898,0,0,0.398328894
6408,0.173,0.267,0.3178764,0,ERODED,1,1,1,1,1,1,0.439321284,0.782127031,0.935545922,1,0.799477094,0,0.09765625,0
6409,0.129,0.209,0.2508827,4,Not eroded,0,0,0,0,1,1,0.27701955,0.567946824,0.69721845,1,0.058017141,0.571428571,0.55078125,0
6412,0.249,0.0701,0.2878599,0,ERODED,1,1,1,1,1,1,0.719660642,0.055022157,0.828763395,1,0.467266264,0,0,0.633699303
6414,0.0872,0.289,0.2457804,0,Not eroded,0,1,1,1,1,1,0.122832903,0.863367799,0.679067217,1,0.001546889,0,0,0.000332482
6419,0.182,0.281,0.3263381,0,ERODED,1,1,1,1,1,1,0.472519366,0.833825702,0.96564809,1,0.893127865,0,0.015625,0
6426,0.222,0.0813,0.3087271,0,ERODED,1,1,1,1,1,1,0.620066396,0.096381093,0.902997645,1,0.698216236,0,0,0.453029392
6429,0.185,0.218,0.3126765,0,ERODED,1,1,1,1,1,1,0.483585393,0.601181684,0.917047481,1,0.741926643,0,0.17578125,0
6432,0.182,0.129,0.2953974,0,ERODED,1,1,1,1,1,1,0.472519366,0.272525849,0.855577757,1,0.550688353,0,0.30078125,0
6434,0.265,0.325,0.2700348,0,ERODED,1,1,1,1,1,1,0.778679454,0.996307238,0.765351298,1,0.26998506,0,0.2890625,0
6436,0.0776,0.096,0.3250849,0,ERODED,1,1,1,1,1,1,0.087421616,0.150664697,0.96118988,1,0.87925794,0,0,0.526697623
6440,0.205,0.306,0.3355931,0,ERODED,1,1,1,1,1,1,0.557358908,0.926144756,0.998572391,1,0.995558569,0,0,0.00431993
6450,0.309,0.102,0.2771246,0,Not eroded,0,1,1,1,1,1,0.940981188,0.17282127,0.790572985,1,0.348452181,0,0,0.877323516
6457,0.0639,0.154,0.2594921,0,Not eroded,0,1,1,1,1,1,0.036886758,0.364844904,0.727846054,1,0.153302598,0,0,0.858703583
6461,0.289,0.0555,0.2557479,4,Not eroded,0,0,0,0,1,1,0.867207672,0.001107829,0.714526209,1,0.111863264,0.571428571,0,0.377987647
6465,0.244,0.156,0.3230792,0,ERODED,1,1,1,1,1,1,0.701217263,0.372230428,0.95405468,1,0.85705964,0,0.08984375,0
6466,0.29,0.151,0.2499325,4,Not eroded,0,0,0,0,1,1,0.870896348,0.353766617,0.69383815,1,0.047500701,0.571428571,0.75390625,0
6470,0.0628,0.235,0.3149468,0,ERODED,1,1,1,1,1,1,0.032829214,0.663958641,0.925123985,1,0.767053432,0,0,0.530768788
6477,0.176,0.126,0.2512966,0,Not eroded,0,1,1,1,1,1,0.450387311,0.261447563,0.698690883,1,0.062598024,0,0.578125,0
6478,0.292,0.324,0.3080157,0,ERODED,1,1,1,1,1,1,0.8782737,0.992614476,0.900466867,1,0.69034274,0,0,0.044478069
6481,0.293,0.103,0.2578344,0,Not eroded,0,1,1,1,1,1,0.881962376,0.176514032,0.721948851,1,0.134955826,0,0.82421875,0
6484,0.214,0.194,0.254712,2,Not eroded,0,1,0,1,1,1,0.59055699,0.512555391,0.710841035,1,0.100398329,0.285714286,0.65234375,0
6486,0.256,0.172,0.2619116,0,Not eroded,0,1,1,1,1,1,0.745481372,0.431314623,0.736453331,1,0.180080674,0,0.66015625,0.42082994
6487,0.105,0.294,0.2483879,0,Not eroded,0,1,1,1,1,1,0.188491332,0.88183161,0.688343296,1,0.030405675,0,0.77734375,0.126230132
6489,0.111,0.082,0.2780476,2,Not eroded,0,1,0,1,1,1,0.210623386,0.098966027,0.793856521,1,0.358667583,0.285714286,0,0.411083743
6491,0.13,0.289,0.2519813,3,Not eroded,0,1,0,0,1,1,0.280708226,0.863367799,0.701126676,1,0.070176015,0.428571429,0.83203125,0
6495,0.165,0.242,0.2902139,5,Not eroded,0,0,0,0,0,1,0.409811878,0.689807976,0.837137658,1,0.493319411,0.714285714,0.32421875,0
6499,0.227,0.195,0.2731148,2,Not eroded,0,1,0,1,1,1,0.638509775,0.516248154,0.776308278,1,0.30407329,0.285714286,0.5234375,0.433647603
6501,0.0841,0.121,0.2516946,0,Not eroded,0,1,1,1,1,1,0.111398008,0.242983752,0.700106752,1,0.067002932,0,0,0.000326476
6506,0.201,0.083,0.3187445,0,ERODED,1,1,1,1,1,1,0.542604205,0.102658789,0.938634154,1,0.809084884,0,0,0.700977944
6509,0.104,0.0556,0.2487714,0,Not eroded,0,1,1,1,1,1,0.184802656,0.001477105,0.689707582,1,0.034650102,0,0.39453125,0
6510,0.244,0.238,0.2883911,3,Not eroded,0,1,0,0,1,1,0.701217263,0.675036928,0.830653119,1,0.473145377,0.428571429,0.3203125,0
6512,0.325,0.165,0.283333,4,Not eroded,0,0,0,0,1,1,1,0.405465288,0.812659125,1,0.417164313,0.571428571,0.2578125,0
6514,0.256,0.141,0.3057227,0,ERODED,1,1,1,1,1,1,0.745481372,0.316838996,0.892309609,1,0.664964717,0,0.2265625,0
6515,0.2,0.299,0.321695,0,ERODED,1,1,1,1,1,1,0.538915529,0.900295421,0.949130443,1,0.841739858,0,0,0.002952827
6518,0.151,0.264,0.2755969,3,Not eroded,0,1,0,0,1,1,0.358170417,0.771048744,0.785138251,1,0.331544198,0.428571429,0.57421875,0.368675963
6519,0.0891,0.325,0.3095038,0,ERODED,1,1,1,1,1,1,0.129841387,0.996307238,0.905760725,1,0.706812446,0,0.07421875,0
6522,0.161,0.261,0.2896842,4,Not eroded,0,0,0,0,1,1,0.395057174,0.759970458,0.835253271,1,0.4874569,0.571428571,0.37890625,0
6527,0.252,0.233,0.2683667,0,Not eroded,0,1,1,1,1,1,0.730726669,0.656573117,0.759417097,1,0.251523185,0,0.47265625,0
6530,0.314,0.325,0.2683718,0,Not eroded,0,1,1,1,1,1,0.959424567,0.996307238,0.75943524,1,0.251579629,0,0.2734375,0
6532,0.115,0.0726,0.2703576,0,Not eroded,0,1,1,1,1,1,0.225378089,0.064254062,0.766499646,1,0.273557684,0,0,0.810832417
6538,0.118,0.157,0.2776892,0,Not eroded,0,1,1,1,1,1,0.236444117,0.375923191,0.792581527,1,0.354700952,0,0.36328125,0.649546595
6541,0.258,0.0644,0.2882935,0,ERODED,1,1,1,1,1,1,0.752858724,0.033973412,0.83030591,1,0.472065179,0,0,0.782659424
6542,0.325,0.225,0.2550243,3,Not eroded,0,1,0,0,1,1,1,0.627031019,0.71195203,1,0.103854743,0.428571429,0,0.291517514
6543,0.207,0.216,0.3107549,2,Not eroded,0,1,0,1,1,1,0.56473626,0.59379616,0.910211464,1,0.72065913,0.285714286,0.2109375,0
6546,0.121,0.286,0.330596,0,ERODED,1,1,1,1,1,1,0.247510144,0.852289513,0.980795403,1,0.94025263,0,0.00390625,0
6548,0.207,0.325,0.2830033,0,Not eroded,0,1,1,1,1,1,0.56473626,0.996307238,0.81148623,1,0.413515323,0,0,0.002490875
6549,0.213,0.114,0.2965216,0,Not eroded,0,1,1,1,1,1,0.586868314,0.217134417,0.859577055,1,0.563130557,0,0.39453125,0
6553,0.0563,0.0804,0.2669482,0,Not eroded,0,1,1,1,1,1,0.008852822,0.093057607,0.754370839,1,0.235823784,0,0,0.146646437
6555,0.265,0.325,0.2955001,0,ERODED,1,1,1,1,1,1,0.778679454,0.996307238,0.855943109,1,0.551824996,0,0.19921875,0
6563,0.114,0.0702,0.2605524,0,Not eroded,0,1,1,1,1,1,0.221689414,0.055391433,0.73161803,1,0.165037582,0,0,0.907655926
6564,0.157,0.0979,0.283643,0,Not eroded,0,1,1,1,1,1,0.380302471,0.157680945,0.813761938,1,0.420595272,0,0.43359375,0.416329944
6570,0.236,0.185,0.2851825,0,ERODED,1,1,1,1,1,1,0.671707857,0.479320532,0.819238649,1,0.437633853,0,0.47265625,0.745892824
6571,0.14,0.124,0.2494069,0,Not eroded,0,1,1,1,1,1,0.317594983,0.254062038,0.691968349,1,0.041683567,0,0.5625,0
6575,0.324,0.261,0.2720629,0,Not eroded,0,1,1,1,1,1,0.996311324,0.759970458,0.772566184,1,0.292431274,0,0,0.327771051
6577,0.284,0.0642,0.2534688,0,Not eroded,0,1,1,1,1,1,0.848764294,0.03323486,0.7064184,1,0.08663908,0,0,0.506725892
6580,0.156,0.14,0.3209328,0,ERODED,1,1,1,1,1,1,0.376613796,0.313146233,0.946418946,1,0.833304128,0,0.078125,0
6583,0.0549,0.137,0.320782,0,ERODED,1,1,1,1,1,1,0.003688676,0.302067947,0.945882481,1,0.831635133,0,0,0.000157156
