Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
5892,0.0764,0.324,0.323269,0,ERODED,1,1,1,1,1,1,0.082995205,0.992614476,0.954729886,1,0.873246217,0,0,0.007387351
5893,0.104,0.263,0.2903486,0,Not eroded,0,1,1,1,1,1,0.184802656,0.767355982,0.837616848,1,0.545336269,0,0.306859206,0
5897,0.238,0.155,0.3142571,0,ERODED,1,1,1,1,1,1,0.679085208,0.368537666,0.922670404,1,0.783481461,0,0.155234657,0
5904,0.156,0.224,0.3156366,0,Not eroded,0,1,1,1,1,1,0.376613796,0.623338257,0.927577921,1,0.797222235,0,0.119133574,0
5905,0.158,0.325,0.2496313,3,Not eroded,0,1,0,0,1,1,0.383991147,0.996307238,0.692766643,1,0.139763805,0.428571429,0,1.03E-05
5911,0.297,0.25,0.3199268,0,ERODED,1,1,1,1,1,1,0.896717079,0.719350074,0.94284014,1,0.839955594,0,0,0.105687009
5916,0.115,0.0712,0.2840068,0,Not eroded,0,1,1,1,1,1,0.225378089,0.059084195,0.815056142,1,0.482167555,0,0,0.886660706
5918,0.198,0.0967,0.2496413,0,Not eroded,0,1,1,1,1,1,0.531538178,0.153249631,0.692802218,1,0.139863412,0,0.671480144,0.517566015
5919,0.302,0.151,0.2624824,0,Not eroded,0,1,1,1,1,1,0.915160457,0.353766617,0.73848393,1,0.267769648,0,0,0.756481361
5920,0.24,0.0555,0.3028398,0,ERODED,1,1,1,1,1,1,0.68646256,0.001107829,0.882053805,1,0.669757258,0,0.314079422,0
5922,0.062,0.0912,0.2370408,0,Not eroded,0,1,1,1,1,1,0.029878274,0.132939439,0.647976431,1,0.014353719,0,0,0.573331988
5923,0.109,0.0556,0.2666841,0,Not eroded,0,1,1,1,1,1,0.203246035,0.001477105,0.753431313,1,0.309621485,0,0.259927798,0
5925,0.0548,0.234,0.3088475,0,ERODED,1,1,1,1,1,1,0.003319808,0.660265879,0.903425963,1,0.729598104,0,0,0.325619848
5926,0.155,0.156,0.2800198,0,Not eroded,0,1,1,1,1,1,0.37292512,0.372230428,0.800872546,1,0.442454278,0,0.422382671,0
5927,0.229,0.2,0.2970498,0,ERODED,1,1,1,1,1,1,0.645887127,0.534711965,0.861456106,1,0.612084854,0,0.303249097,0.386913238
5928,0.285,0.142,0.2889479,0,Not eroded,0,1,1,1,1,1,0.852452969,0.320531758,0.832633913,1,0.531384328,0,0.346570397,0
5933,0.237,0.253,0.3233213,0,ERODED,1,1,1,1,1,1,0.675396533,0.73042836,0.954915941,1,0.873767161,0,0.057761733,0
5938,0.269,0.222,0.3247528,0,ERODED,1,1,1,1,1,1,0.793434157,0.615952733,0.960008447,1,0.888025891,0,0.050541516,0
5941,0.0771,0.155,0.2610235,0,Not eroded,0,1,1,1,1,1,0.085577278,0.368537666,0.73329395,1,0.253237995,0,0,0.750921122
5942,0.183,0.185,0.296192,0,ERODED,1,1,1,1,1,1,0.476208041,0.479320532,0.858404516,1,0.603540573,0,0.339350181,0.479271318
5946,0.0904,0.247,0.2493218,0,Not eroded,0,1,1,1,1,1,0.134636665,0.708271787,0.691665609,1,0.136680971,0,0.624548736,0.105728478
5947,0.164,0.325,0.2864282,0,Not eroded,0,1,1,1,1,1,0.406123202,0.996307238,0.823670178,1,0.506286374,0,0,0.225211708
5948,0.147,0.301,0.2359873,3,Not eroded,0,1,0,0,1,1,0.343415714,0.907680945,0.644228646,1,0.003860131,0.428571429,0,0.437855907
5950,0.156,0.245,0.2511615,0,Not eroded,0,1,1,1,1,1,0.376613796,0.700886263,0.69821027,1,0.155005655,0,0.675090253,0
5957,0.156,0.245,0.2875743,3,Not eroded,0,1,0,0,1,1,0.376613796,0.700886263,0.827747384,1,0.517702322,0.428571429,0.379061372,0
5958,0.0835,0.138,0.3335707,0,ERODED,1,1,1,1,1,1,0.109184803,0.305760709,0.991377782,1,0.975858272,0,0,0.000161777
5966,0.0726,0.325,0.2836733,0,Not eroded,0,1,1,1,1,1,0.068978237,0.996307238,0.813869729,1,0.478845665,0,0,0.000326847
5968,0.323,0.0594,0.3322363,0,ERODED,1,1,1,1,1,1,0.992622648,0.015509601,0.986630706,1,0.962566725,0,0,0
5969,0.234,0.191,0.327395,0,ERODED,1,1,1,1,1,1,0.664330505,0.501477105,0.96940797,1,0.91434403,0,0.02166065,0.742164915
5974,0.201,0.265,0.276913,0,Not eroded,0,1,1,1,1,1,0.542604205,0.774741507,0.789820226,1,0.411508402,0,0.422382671,0.729834717
5975,0.291,0.125,0.2993955,2,Not eroded,0,1,0,1,1,1,0.874585024,0.257754801,0.869800842,1,0.635449648,0.285714286,0.223826715,0
5978,0.0701,0.208,0.3249135,0,ERODED,1,1,1,1,1,1,0.059756547,0.564254062,0.960580131,1,0.889626574,0,0,0.948382875
5979,0.186,0.228,0.2594879,5,Not eroded,0,0,0,0,0,1,0.487274069,0.638109306,0.727831113,1,0.237942357,0.714285714,0.577617329,0
5980,0.116,0.201,0.2404366,4,Not eroded,0,0,0,0,1,1,0.229066765,0.538404727,0.660056857,1,0.048178235,0.571428571,0.577617329,0
5982,0.298,0.066,0.2413135,2,Not eroded,0,1,0,1,1,1,0.900405754,0.039881832,0.663176394,1,0.056912766,0.285714286,0,0.65326054
5984,0.199,0.325,0.2769398,3,Not eroded,0,1,0,0,1,1,0.535226854,0.996307238,0.789915566,1,0.411775349,0.428571429,0,0.002682819
5986,0.0807,0.0851,0.2591013,0,Not eroded,0,1,1,1,1,1,0.098856511,0.110413589,0.726455798,1,0.234091554,0,0,0.16223517
5991,0.273,0.132,0.2389656,3,Not eroded,0,1,0,0,1,1,0.80818886,0.283604136,0.654823832,1,0.033526058,0.428571429,0.801444043,0
5993,0.134,0.168,0.2670542,0,Not eroded,0,1,1,1,1,1,0.295462929,0.416543575,0.75474793,1,0.313307937,0,0.400722022,0
5995,0.0836,0.161,0.2827461,0,Not eroded,0,1,1,1,1,1,0.10955367,0.390694239,0.810571251,1,0.469610112,0,0.270758123,0
6003,0.201,0.284,0.2678794,0,Not eroded,0,1,1,1,1,1,0.542604205,0.844903988,0.757683546,1,0.3215275,0,0.44765343,0
6005,0.0565,0.179,0.3267973,0,ERODED,1,1,1,1,1,1,0.009590557,0.457163959,0.967281676,1,0.908390524,0,0,0.003697916
6006,0.324,0.307,0.2440893,0,Not eroded,0,1,1,1,1,1,0.996311324,0.929837518,0.673051194,1,0.084561653,0,0.296028881,0
6008,0.324,0.0642,0.2583343,5,Not eroded,0,0,0,0,0,1,0.996311324,0.03323486,0.723727226,1,0.226451703,0.714285714,0.389891697,0
6015,0.0991,0.316,0.3213456,0,ERODED,1,1,1,1,1,1,0.166728145,0.963072378,0.947887466,1,0.854087823,0,0,0.243551553
6017,0.064,0.226,0.3195683,0,ERODED,1,1,1,1,1,1,0.037255625,0.630723781,0.94156479,1,0.836384686,0,0,0.804920366
6018,0.219,0.15,0.2766112,0,Not eroded,0,1,1,1,1,1,0.609000369,0.350073855,0.788746584,1,0.408502266,0,0.523465704,0
6020,0.227,0.191,0.3151692,0,ERODED,1,1,1,1,1,1,0.638509775,0.501477105,0.925915164,1,0.792566608,0,0.16967509,0.475218798
6021,0.231,0.246,0.2851065,4,Not eroded,0,0,0,0,1,1,0.653264478,0.704579025,0.818968282,1,0.493121328,0.571428571,0.357400722,0
6023,0.324,0.207,0.3019694,0,ERODED,1,1,1,1,1,1,0.996311324,0.5605613,0.878957391,1,0.661087472,0,0,0.339890094
6024,0.325,0.165,0.2953961,0,ERODED,1,1,1,1,1,1,1,0.405465288,0.855573133,1,0.595612859,0,0.166064982,0
6028,0.318,0.241,0.2366774,3,Not eroded,0,1,0,0,1,1,0.97417927,0.686115214,0.64668365,1,0.010734004,0.428571429,0,0.267362867
6034,0.12,0.208,0.2459605,3,Not eroded,0,1,0,0,1,1,0.243821468,0.564254062,0.679707915,1,0.103200099,0.428571429,0.55234657,0
6040,0.319,0.323,0.2586322,0,Not eroded,0,1,1,1,1,1,0.977867945,0.988921713,0.724786993,1,0.229418993,0,0.259927798,0
6045,0.055,0.173,0.3180174,0,ERODED,1,1,1,1,1,1,0.004057543,0.435007386,0.936047524,1,0.820936649,0,0,0.001454082
6046,0.157,0.188,0.2554393,0,ERODED,1,1,1,1,1,1,0.380302471,0.490398818,0.713428376,1,0.197615501,0,0.527075812,0
6054,0.222,0.0555,0.3003881,0,ERODED,1,1,1,1,1,1,0.620066396,0.001107829,0.873331978,1,0.645336631,0,0,0.387588284
6055,0.315,0.109,0.2846679,4,Not eroded,0,0,0,0,1,1,0.963113242,0.198670606,0.81740798,1,0.488752569,0.571428571,0,0.74480245
6061,0.241,0.252,0.2788426,0,Not eroded,0,1,1,1,1,1,0.690151236,0.726735598,0.796684703,1,0.430728552,0,0.332129964,0
6063,0.118,0.223,0.3246888,0,Not eroded,0,1,1,1,1,1,0.236444117,0.619645495,0.959780769,1,0.887388406,0,0.064981949,0
6064,0.245,0.0555,0.2763094,0,ERODED,1,1,1,1,1,1,0.704905939,0.001107829,0.787672942,1,0.405496129,0,0.469314079,0
6068,0.323,0.168,0.327969,0,ERODED,1,1,1,1,1,1,0.992622648,0.416543575,0.971449953,1,0.920061467,0,0.007220217,0
6069,0.324,0.303,0.2686198,0,Not eroded,0,1,1,1,1,1,0.996311324,0.91506647,0.760317491,1,0.328902396,0,0,0.386193526
6076,0.128,0.312,0.2742455,4,Not eroded,0,0,0,0,1,1,0.273330874,0.948301329,0.780330699,1,0.384938258,0.571428571,0,0.969626879
6089,0.322,0.233,0.333871,0,ERODED,1,1,1,1,1,1,0.988933973,0.656573117,0.992446087,1,0.978849468,0,0,0.239015533
6090,0.123,0.221,0.2984293,0,ERODED,1,1,1,1,1,1,0.254887495,0.61225997,0.866363623,1,0.625825628,0,0.21299639,0
6092,0.216,0.257,0.2853872,4,Not eroded,0,0,0,0,1,1,0.597934342,0.745199409,0.819966862,1,0.495917294,0.571428571,0.357400722,0
6093,0.177,0.261,0.2435944,0,Not eroded,0,1,1,1,1,1,0.454075987,0.759970458,0.671290607,1,0.079632107,0,0.76534296,0.394011077
6095,0.276,0.209,0.3312887,0,ERODED,1,1,1,1,1,1,0.819254887,0.567946824,0.983259656,1,0.953127974,0,0.014440433,0
6098,0.222,0.242,0.2364198,2,Not eroded,0,1,0,1,1,1,0.620066396,0.689807976,0.645767248,1,0.00816813,0.285714286,0.801444043,0
6103,0.28,0.294,0.3249015,0,ERODED,1,1,1,1,1,1,0.834009591,0.88183161,0.960537441,1,0.889507045,0,0,0.017829818
6111,0.061,0.242,0.2381328,5,Not eroded,0,0,0,0,0,1,0.026189598,0.689807976,0.651861178,1,0.025230794,0.714285714,0,0.601154606
6117,0.114,0.156,0.237243,0,Not eroded,0,1,1,1,1,1,0.221689414,0.372230428,0.648695749,1,0.016367771,0,0.545126354,0.501952183
6132,0.16,0.321,0.2406407,3,Not eroded,0,1,0,0,1,1,0.391368499,0.981536189,0.660782935,1,0.050211213,0.428571429,0,0.241076171
6134,0.242,0.161,0.2639523,0,Not eroded,0,1,1,1,1,1,0.693839911,0.390694239,0.743713042,1,0.282410868,0,0.57400722,0
6136,0.283,0.0828,0.2400551,0,Not eroded,0,1,1,1,1,1,0.845075618,0.101920236,0.658699685,1,0.044378232,0,0.945848375,0
6142,0.324,0.172,0.3078726,0,ERODED,1,1,1,1,1,1,0.996311324,0.431314623,0.899957794,1,0.719887426,0,0.097472924,0
6149,0.26,0.179,0.2424922,5,Not eroded,0,0,0,0,0,1,0.760236075,0.457163959,0.667369574,1,0.068653433,0.714285714,0.718411552,0
6151,0.116,0.274,0.3022864,0,Not eroded,0,1,1,1,1,1,0.229066765,0.807976366,0.880085106,1,0.664245011,0,0.187725632,0
6153,0.218,0.234,0.3258007,0,ERODED,1,1,1,1,1,1,0.605311693,0.660265879,0.96373631,1,0.898463699,0,0.032490975,0
6156,0.172,0.188,0.3082003,0,ERODED,1,1,1,1,1,1,0.435632608,0.490398818,0.901123574,1,0.723151545,0,0.194945848,0
6157,0.19,0.325,0.3105635,0,ERODED,1,1,1,1,1,1,0.502028772,0.996307238,0.909530566,1,0.746690651,0,0.097472924,0
6163,0.243,0.0737,0.2369924,2,Not eroded,0,1,0,1,1,1,0.697528587,0.0683161,0.64780425,1,0.013871622,0.285714286,0.78700361,0
6164,0.207,0.119,0.2554019,0,Not eroded,0,1,1,1,1,1,0.56473626,0.235598227,0.713295327,1,0.197242972,0,0.646209386,0
6167,0.0688,0.316,0.2731554,0,Not eroded,0,1,1,1,1,1,0.054961269,0.963072378,0.776452711,1,0.374080108,0,0,0.008487601
6168,0.193,0.0779,0.2821246,5,Not eroded,0,0,0,0,0,1,0.513094799,0.083825702,0.808360289,1,0.463419542,0.714285714,0,0.709388517
6169,0.0595,0.199,0.2666244,4,Not eroded,0,0,0,0,1,1,0.020656584,0.531019202,0.753218933,1,0.309026832,0.571428571,0,0.768100672
6174,0.266,0.272,0.3309791,0,ERODED,1,1,1,1,1,1,0.78236813,0.800590842,0.982158266,1,0.950044144,0,0.003610108,0.38651658
6176,0.289,0.131,0.2698299,2,Not eroded,0,1,0,1,1,1,0.867207672,0.279911374,0.764622374,1,0.340955828,0.285714286,0.613718412,0
6180,0.0793,0.0935,0.3075847,0,ERODED,1,1,1,1,1,1,0.093692364,0.141432792,0.898933601,1,0.717019743,0,0,0.517707338
6181,0.105,0.168,0.2378225,0,Not eroded,0,1,1,1,1,1,0.188491332,0.416543575,0.650757298,1,0.022139992,0,0.563176895,0
6183,0.0547,0.202,0.2581951,4,Not eroded,0,0,0,0,1,1,0.002950941,0.542097489,0.723232027,1,0.225065175,0.571428571,0,0.403006371
6197,0.264,0.138,0.2846751,0,Not eroded,0,1,1,1,1,1,0.774990778,0.305760709,0.817433594,1,0.488824286,0,0.411552347,0
6201,0.277,0.0959,0.2684158,0,Not eroded,0,1,1,1,1,1,0.822943563,0.150295421,0.759591769,1,0.326870415,0,0.76534296,0.394865602
6205,0.187,0.126,0.2566164,0,Not eroded,0,1,1,1,1,1,0.490962744,0.261447563,0.717615864,1,0.209340231,0,0.555956679,0
6222,0.0875,0.0908,0.2441088,0,Not eroded,0,1,1,1,1,1,0.123939506,0.131462334,0.673120565,1,0.084755887,0,0.563176895,0
6224,0.325,0.141,0.2537323,4,Not eroded,0,0,0,0,1,1,1,0.316838996,0.70735579,1,0.180612601,0.571428571,0,0.3822507
6225,0.214,0.0637,0.3265287,0,ERODED,1,1,1,1,1,1,0.59055699,0.031388479,0.966326142,1,0.905715083,0,0,0.585528314
6231,0.167,0.106,0.3156979,0,ERODED,1,1,1,1,1,1,0.417189229,0.187592319,0.927795994,1,0.797832825,0,0.119133574,0.489303745
6234,0.107,0.281,0.2967449,0,Not eroded,0,1,1,1,1,1,0.195868683,0.833825702,0.860371436,1,0.60904784,0,0.259927798,0
6238,0.325,0.241,0.2499363,3,Not eroded,0,1,0,0,1,1,1,0.686115214,0.693851669,1,0.142801816,0.428571429,0,0.032712655
6240,0.278,0.0634,0.3154451,2,ERODED,1,1,0,1,1,1,0.826632239,0.03028065,0.926896667,1,0.795314763,0.285714286,0.158844765,0
6241,0.133,0.116,0.2499784,0,Not eroded,0,1,1,1,1,1,0.291774253,0.224519941,0.694001438,1,0.143221161,0,0.509025271,0.515822875
6242,0.195,0.0556,0.2706521,0,Not eroded,0,1,1,1,1,1,0.52047215,0.001477105,0.767547318,1,0.349145509,0,0,0.370897943
6243,0.325,0.191,0.2494538,3,Not eroded,0,1,0,0,1,1,1,0.501477105,0.692135194,1,0.137995783,0.428571429,0,0.384118034
6249,0.262,0.132,0.3180742,0,ERODED,1,1,1,1,1,1,0.767613427,0.283604136,0.936249588,1,0.821502416,0,0.111913357,0
6252,0.192,0.325,0.2998136,0,Not eroded,0,1,1,1,1,1,0.509406123,0.996307238,0.871288216,1,0.639614214,0,0.119133574,0
6256,0.183,0.111,0.2492016,0,Not eroded,0,1,1,1,1,1,0.476208041,0.20605613,0.691238002,1,0.135483696,0,0.59566787,0
6259,0.304,0.303,0.2865021,0,Not eroded,0,1,1,1,1,1,0.922537809,0.91506647,0.823933075,1,0.507022469,0,0,0.648989745
6261,0.183,0.102,0.2881305,0,Not eroded,0,1,1,1,1,1,0.476208041,0.17282127,0.829726044,1,0.523242459,0,0.371841155,0
6262,0.289,0.268,0.2825106,0,Not eroded,0,1,1,1,1,1,0.867207672,0.785819793,0.809733469,1,0.467264369,0,0.288808664,0
6264,0.248,0.253,0.2858409,3,Not eroded,0,1,0,0,1,1,0.715971966,0.73042836,0.821580882,1,0.50043646,0.428571429,0.270758123,0
6266,0.11,0.285,0.2467579,0,Not eroded,0,1,1,1,1,1,0.20693471,0.84859675,0.682544635,1,0.111142754,0,0.754512635,0
6267,0.0554,0.206,0.2457199,4,Not eroded,0,0,0,0,1,1,0.005533014,0.556868538,0.67885199,1,0.100803557,0.571428571,0,0.416442198
6272,0.324,0.204,0.3244124,0,ERODED,1,1,1,1,1,1,0.996311324,0.549483013,0.958797487,1,0.884635271,0,0,0.36116475
6275,0.325,0.191,0.3004982,3,Not eroded,0,1,0,0,1,1,1,0.501477105,0.873723654,1,0.646433303,0.428571429,0,0.384118034
6276,0.286,0.195,0.2429087,0,Not eroded,0,1,1,1,1,1,0.856141645,0.516248154,0.668851256,1,0.072802061,0,0,0.000465654
6280,0.199,0.184,0.2519037,0,Not eroded,0,1,1,1,1,1,0.535226854,0.47562777,0.700850617,1,0.162398481,0,0.657039711,0.509497655
6285,0.319,0.174,0.2950451,3,Not eroded,0,1,0,0,1,1,0.977867945,0.438700148,0.854324464,1,0.592116656,0.428571429,0,0.71856729
6286,0.117,0.112,0.3128509,0,ERODED,1,1,1,1,1,1,0.232755441,0.209748892,0.917667902,1,0.769474737,0,0.119133574,0.603094742
6288,0.175,0.164,0.3336992,0,ERODED,1,1,1,1,1,1,0.446698635,0.401772526,0.991834916,1,0.977138221,0,0.007220217,0
6292,0.222,0.2,0.2541337,0,Not eroded,0,1,1,1,1,1,0.620066396,0.534711965,0.708783755,1,0.184610823,0,0.610108303,0
6293,0.123,0.18,0.2767997,0,Not eroded,0,1,1,1,1,1,0.254887495,0.460856721,0.789417166,1,0.410379856,0,0.375451264,0
6296,0.0547,0.122,0.271452,3,Not eroded,0,1,0,0,1,1,0.002950941,0.246676514,0.770392932,1,0.357113066,0.428571429,0,0.355055256
6298,0.291,0.279,0.3097998,0,ERODED,1,1,1,1,1,1,0.874585024,0.826440177,0.906813733,1,0.739083671,0,0.16967509,0
6302,0.207,0.2,0.2894042,0,ERODED,1,1,1,1,1,1,0.56473626,0.534711965,0.834257182,1,0.535929392,0,0.389891697,0
6308,0.238,0.165,0.3177425,0,ERODED,1,1,1,1,1,1,0.679085208,0.405465288,0.935069578,1,0.818198455,0,0.122743682,0
6316,0.0558,0.16,0.2358046,0,Not eroded,0,1,1,1,1,1,0.007008484,0.387001477,0.643578698,1,0.002040312,0,0,0.640722105
6322,0.194,0.0694,0.2655017,5,Not eroded,0,0,0,0,0,1,0.516783475,0.052437223,0.749224972,1,0.297843963,0.714285714,0,0.698896763
6324,0.159,0.271,0.2475089,0,Not eroded,0,1,1,1,1,1,0.387679823,0.79689808,0.685216288,1,0.118623234,0,0.833935018,0
6325,0.325,0.119,0.2890862,3,Not eroded,0,1,0,0,1,1,1,0.235598227,0.83312591,1,0.532761892,0.428571429,0,0.191705173
6326,0.141,0.32,0.26364,4,Not eroded,0,0,0,0,1,1,0.321283659,0.977843427,0.742602046,1,0.279300144,0.571428571,0,0.732075704
6328,0.0548,0.109,0.2538168,0,Not eroded,0,1,1,1,1,1,0.003319808,0.198670606,0.707656396,1,0.18145428,0,0,0.394044954
6333,0.129,0.258,0.3004146,5,Not eroded,0,0,0,0,0,1,0.27701955,0.748892171,0.87342625,1,0.645600589,0.714285714,0.176895307,0.449559948
6334,0.16,0.28,0.253611,4,Not eroded,0,0,0,0,1,1,0.391368499,0.830132939,0.70692427,1,0.179404369,0.571428571,0.750902527,0
6337,0.236,0.205,0.2555099,0,Not eroded,0,1,1,1,1,1,0.671707857,0.553175775,0.713679533,1,0.198318726,0,0.559566787,0
6338,0.306,0.292,0.2868864,0,Not eroded,0,1,1,1,1,1,0.92991516,0.874446086,0.825300207,1,0.510850363,0,0,0.754487792
6339,0.155,0.15,0.2934056,0,ERODED,1,1,1,1,1,1,0.37292512,0.350073855,0.848492007,1,0.575786103,0,0.314079422,0
6340,0.286,0.208,0.2975882,0,Not eroded,0,1,1,1,1,1,0.856141645,0.564254062,0.863371443,1,0.617447691,0,0.173285199,0
6346,0.244,0.264,0.3008732,0,Not eroded,0,1,1,1,1,1,0.701217263,0.771048744,0.875057702,1,0.650168562,0,0.180505415,0
6350,0.25,0.119,0.292665,0,Not eroded,0,1,1,1,1,1,0.723349318,0.235598227,0.845857351,1,0.568409214,0,0.411552347,0
6353,0.0548,0.325,0.2795414,0,Not eroded,0,1,1,1,1,1,0.003319808,0.996307238,0.799170656,1,0.437689084,0,0.162454874,0
6360,0.0657,0.0624,0.2640737,0,Not eroded,0,1,1,1,1,1,0.043526374,0.026587888,0.744144917,1,0.283620096,0,0,0.378448066
6362,0.094,0.134,0.2769063,0,Not eroded,0,1,1,1,1,1,0.147915898,0.29098966,0.789796391,1,0.411441666,0,0.357400722,0
6363,0.0714,0.251,0.2740154,3,Not eroded,0,1,0,0,1,1,0.064551826,0.723042836,0.779512127,1,0.382646303,0.428571429,0,0.752866029
6364,0.0938,0.213,0.2696604,0,Not eroded,0,1,1,1,1,1,0.147178163,0.582717873,0.764019384,1,0.339267491,0,0.465703971,0
6366,0.152,0.0568,0.2541596,0,Not eroded,0,1,1,1,1,1,0.361859093,0.005908419,0.708875894,1,0.184868805,0,0,0.415040131
6367,0.249,0.144,0.3118093,0,ERODED,1,1,1,1,1,1,0.719660642,0.327917282,0.913962451,1,0.75909968,0,0.166064982,0
6371,0.3,0.141,0.3240212,0,ERODED,1,1,1,1,1,1,0.907783106,0.316838996,0.957405808,1,0.880738649,0,0,0.721264594
6372,0.234,0.325,0.302584,0,ERODED,1,1,1,1,1,1,0.664330505,0.996307238,0.881143806,1,0.667209313,0,0.137184116,0
6373,0.11,0.255,0.3252222,3,Not eroded,0,1,0,0,1,1,0.20693471,0.737813885,0.961678319,1,0.892701439,0.428571429,0.046931408,0.573365782
6374,0.173,0.196,0.3150983,0,ERODED,1,1,1,1,1,1,0.439321284,0.519940916,0.92566294,1,0.791860395,0,0.133574007,0
6376,0.324,0.0888,0.2787836,3,Not eroded,0,1,0,0,1,1,0.996311324,0.124076809,0.796474812,1,0.430140872,0.428571429,0.38267148,0
6377,0.229,0.218,0.3232211,0,ERODED,1,1,1,1,1,1,0.645887127,0.601181684,0.954559484,1,0.872769099,0,0.079422383,0
6378,0.101,0.325,0.2959438,3,ERODED,1,1,0,0,1,1,0.173736629,0.996307238,0.857521554,1,0.60106833,0.428571429,0,0.124873688
6379,0.324,0.0652,0.2847148,5,Not eroded,0,0,0,0,0,1,0.996311324,0.036927622,0.817574825,1,0.489219725,0.714285714,0.23465704,0
6383,0.277,0.318,0.2417379,0,Not eroded,0,1,1,1,1,1,0.822943563,0.970457903,0.664686181,1,0.061140083,0,0,0.673320066
6389,0.151,0.325,0.2560118,3,Not eroded,0,1,0,0,1,1,0.358170417,0.996307238,0.715465023,1,0.203317997,0.428571429,0,1.07E-05
6390,0.218,0.117,0.2582323,0,Not eroded,0,1,1,1,1,1,0.605311693,0.228212703,0.723364365,1,0.225435713,0,0.646209386,0
6391,0.325,0.15,0.2718491,3,Not eroded,0,1,0,0,1,1,1,0.350073855,0.771805599,1,0.361068457,0.428571429,0.335740072,0
6396,0.314,0.0842,0.2848992,5,Not eroded,0,0,0,0,0,1,0.959424567,0.107090103,0.818230821,1,0.491056477,0.714285714,0,0.602762373
6401,0.193,0.123,0.2636776,0,Not eroded,0,1,1,1,1,1,0.513094799,0.250369276,0.742735807,1,0.279674666,0,0.527075812,0
6405,0.117,0.304,0.274829,3,Not eroded,0,1,0,0,1,1,0.232755441,0.918759232,0.782406477,1,0.390750321,0.428571429,0,0.477580896
6407,0.0892,0.19,0.2927874,0,Not eroded,0,1,1,1,1,1,0.130210255,0.497784343,0.846292784,1,0.569628403,0,0,0.398328894
6408,0.173,0.267,0.3178764,0,ERODED,1,1,1,1,1,1,0.439321284,0.782127031,0.935545922,1,0.819532192,0,0.090252708,0
6409,0.129,0.209,0.2508827,4,Not eroded,0,0,0,0,1,1,0.27701955,0.567946824,0.69721845,1,0.152228615,0.571428571,0.509025271,0
6412,0.249,0.0701,0.2878599,0,ERODED,1,1,1,1,1,1,0.719660642,0.055022157,0.828763395,1,0.520547096,0,0,0.633699303
6414,0.0872,0.289,0.2457804,0,Not eroded,0,1,1,1,1,1,0.122832903,0.863367799,0.679067217,1,0.101406179,0,0,0.000332482
6419,0.182,0.281,0.3263381,0,ERODED,1,1,1,1,1,1,0.472519366,0.833825702,0.96564809,1,0.903816575,0,0.014440433,0
6426,0.222,0.0813,0.3087271,0,ERODED,1,1,1,1,1,1,0.620066396,0.096381093,0.902997645,1,0.728398837,0,0,0.453029392
6429,0.185,0.218,0.3126765,0,ERODED,1,1,1,1,1,1,0.483585393,0.601181684,0.917047481,1,0.767737592,0,0.162454874,0
6432,0.182,0.129,0.2953974,0,ERODED,1,1,1,1,1,1,0.472519366,0.272525849,0.855577757,1,0.595625808,0,0.277978339,0
6434,0.265,0.325,0.2700348,0,ERODED,1,1,1,1,1,1,0.778679454,0.996307238,0.765351298,1,0.342996774,0,0.267148014,0
6436,0.0776,0.096,0.3250849,0,ERODED,1,1,1,1,1,1,0.087421616,0.150664697,0.96118988,1,0.891333836,0,0,0.526697623
6440,0.205,0.306,0.3355931,0,ERODED,1,1,1,1,1,1,0.557358908,0.926144756,0.998572391,1,0.996002775,0,0,0.00431993
6450,0.309,0.102,0.2771246,0,Not eroded,0,1,1,1,1,1,0.940981188,0.17282127,0.790572985,1,0.413616085,0,0,0.877323516
6452,0.256,0.255,0.242499,0,Not eroded,0,1,1,1,1,1,0.745481372,0.737813885,0.667393764,1,0.068721165,0,0.530685921,0
6457,0.0639,0.154,0.2594921,0,Not eroded,0,1,1,1,1,1,0.036886758,0.364844904,0.727846054,1,0.237984192,0,0,0.858703583
6458,0.134,0.288,0.2392421,3,Not eroded,0,1,0,0,1,1,0.295462929,0.859675037,0.65580747,1,0.036280189,0.428571429,0.906137184,0.371989782
6461,0.289,0.0555,0.2557479,4,Not eroded,0,0,0,0,1,1,0.867207672,0.001107829,0.714526209,1,0.200689371,0.571428571,0,0.377987647
6463,0.294,0.186,0.2371554,0,Not eroded,0,1,1,1,1,1,0.885651051,0.483013294,0.648384116,1,0.015495214,0,0,0.002018155
6465,0.244,0.156,0.3230792,0,ERODED,1,1,1,1,1,1,0.701217263,0.372230428,0.95405468,1,0.871355677,0,0.083032491,0
6466,0.29,0.151,0.2499325,4,Not eroded,0,0,0,0,1,1,0.870896348,0.353766617,0.69383815,1,0.142763966,0.571428571,0.696750903,0
6470,0.0628,0.235,0.3149468,0,ERODED,1,1,1,1,1,1,0.032829214,0.663958641,0.925123985,1,0.79035135,0,0,0.530768788
6473,0.093,0.325,0.2361684,0,Not eroded,0,1,1,1,1,1,0.144227222,0.996307238,0.644872902,1,0.005664012,0,0,0.136535097
6477,0.176,0.126,0.2512966,0,Not eroded,0,1,1,1,1,1,0.450387311,0.261447563,0.698690883,1,0.156351345,0,0.534296029,0
