Before erosion ID,Initial X,Initial Y,Initial Z,Initial connectivity,Erosion state,Encoded erosion state,3 connectivity,1 connectivity,2 connectivity,4 connectivity,5 connectivity,Norm Initial X,Norm Initial Y,Norm Initial Z,Threshold Z,Norm2 Initial Z,Norm Connectivity,EffectivePassing,CloggingProb
751,0.106,0.185,0.258,6,Not eroded,0,0,0,0,0,0,0.189489267,0.479940565,0.722321111,1,0.136113962,0.857142857,0.6875,0
754,0.199,0.0933,0.303,0,ERODED,1,1,1,1,1,1,0.533678756,0.139301634,0.88252047,1,0.634509753,0,0.206730769,0
760,0.104,0.0563,0.258,0,ERODED,1,1,1,1,1,1,0.182087343,0.001857355,0.722321111,1,0.136113962,0,0.5,0
764,0.13,0.0864,0.293,5,Not eroded,0,0,0,0,0,1,0.278312361,0.113670134,0.846920612,1,0.523755133,0.714285714,0.403846154,0
770,0.236,0.195,0.257,0,Not eroded,0,1,1,1,1,1,0.67061436,0.517087667,0.718761125,1,0.1250385,0,0.615384615,0
772,0.0808,0.236,0.266,0,Not eroded,0,1,1,1,1,1,0.096225019,0.669390788,0.750800997,1,0.224717658,0,0,0.457022489
774,0.325,0.325,0.279,2,Not eroded,0,1,0,1,1,1,1,1,0.797080812,1,0.368698664,0.285714286,0.163461538,0
778,0.312,0.292,0.27,0,Not eroded,0,1,1,1,1,1,0.951887491,0.877414562,0.76504094,1,0.269019506,0,0,0.735619826
779,0.231,0.112,0.303,3,Not eroded,0,1,0,0,1,1,0.652109548,0.208766716,0.88252047,1,0.634509753,0.428571429,0.197115385,0
782,0.25,0.325,0.277,2,Not eroded,0,1,0,1,1,1,0.722427831,1,0.78996084,1,0.34654774,0.285714286,0.350961538,0
783,0.0611,0.239,0.271,5,Not eroded,0,0,0,0,0,1,0.023316062,0.680534918,0.768600926,1,0.280094968,0.714285714,0,0.757516087
784,0.241,0.146,0.271,0,Not eroded,0,1,1,1,1,1,0.689119171,0.335066865,0.768600926,1,0.280094968,0,0.485576923,0
786,0.318,0.133,0.318,0,ERODED,1,1,1,1,1,1,0.974093264,0.286775632,0.935920256,1,0.800641683,0,0,0.451191429
790,0.287,0.22,0.293,0,Not eroded,0,1,1,1,1,1,0.859363434,0.609955423,0.846920612,1,0.523755133,0,0.384615385,0.031293672
796,0.286,0.0663,0.305,0,ERODED,1,1,1,1,1,1,0.855662472,0.039004458,0.889640441,1,0.656660677,0,0,0.419605669
799,0.325,0.142,0.319,0,ERODED,1,1,1,1,1,1,1,0.320208024,0.939480242,1,0.811717146,0,0,0.392747946
805,0.207,0.0655,0.286,0,Not eroded,0,1,1,1,1,1,0.563286454,0.036032689,0.822000712,1,0.446226899,0,0,0.652544991
808,0.125,0.0945,0.282,6,Not eroded,0,0,0,0,0,0,0.25980755,0.143759287,0.807760769,1,0.40192505,0.857142857,0.605769231,0.432671943
810,0.324,0.0563,0.259,0,Not eroded,0,1,1,1,1,1,0.996299038,0.001857355,0.725881096,1,0.147189424,0,0.235576923,0
811,0.279,0.13,0.251,0,Not eroded,0,1,1,1,1,1,0.829755736,0.275631501,0.69740121,1,0.058585728,0,0.870192308,0
821,0.098,0.0761,0.284,0,ERODED,1,1,1,1,1,1,0.159881569,0.075408618,0.81488074,1,0.424075974,0,0,0.005769412
825,0.244,0.247,0.284,4,Not eroded,0,0,0,0,1,1,0.700222058,0.7102526,0.81488074,1,0.424075974,0.571428571,0.475961538,0
827,0.11,0.325,0.273,0,Not eroded,0,1,1,1,1,1,0.204293116,1,0.775720897,1,0.302245892,0,0,0.394537574
830,0.105,0.0709,0.307,0,ERODED,1,1,1,1,1,1,0.185788305,0.056092125,0.896760413,1,0.678811601,0,0,0.403524767
833,0.118,0.146,0.289,0,Not eroded,0,1,1,1,1,1,0.233900814,0.335066865,0.832680669,1,0.479453285,0,0.394230769,0
835,0.147,0.11,0.287,5,Not eroded,0,0,0,0,0,1,0.341228719,0.201337296,0.825560698,1,0.457302361,0.714285714,0.471153846,0
841,0.202,0.287,0.294,2,Not eroded,0,1,0,1,1,1,0.544781643,0.85884101,0.850480598,1,0.534830595,0.285714286,0.451923077,0.430468507
845,0.227,0.116,0.256,0,Not eroded,0,1,1,1,1,1,0.637305699,0.223625557,0.715201139,1,0.113963038,0,0.600961538,0
849,0.325,0.171,0.268,0,Not eroded,0,1,1,1,1,1,1,0.427934621,0.757920968,1,0.246868582,0,0.471153846,0
850,0.0896,0.186,0.249,4,Not eroded,0,0,0,0,1,1,0.128793486,0.483655275,0.690281239,1,0.036434803,0.571428571,0.879807692,0
851,0.325,0.239,0.264,0,Not eroded,0,1,1,1,1,1,1,0.680534918,0.743681025,1,0.202566734,0,0,0.092928531
854,0.275,0.145,0.305,0,ERODED,1,1,1,1,1,1,0.814951887,0.331352155,0.889640441,1,0.656660677,0,0.240384615,0
857,0.0763,0.247,0.278,0,Not eroded,0,1,1,1,1,1,0.079570688,0.7102526,0.793520826,1,0.357623202,0,0,0.764209528
858,0.119,0.287,0.274,4,Not eroded,0,0,0,0,1,1,0.237601776,0.85884101,0.779280883,1,0.313321354,0.571428571,0.466346154,0.558742286
865,0.117,0.21,0.288,4,Not eroded,0,0,0,0,1,1,0.230199852,0.572808321,0.829120684,1,0.468377823,0.571428571,0.403846154,0.912820828
867,0.101,0.275,0.294,4,Not eroded,0,0,0,0,1,1,0.170984456,0.814264487,0.850480598,1,0.534830595,0.571428571,0.269230769,0
872,0.0555,0.0674,0.247,0,Not eroded,0,1,1,1,1,1,0.002590674,0.043090639,0.683161267,1,0.014283879,0,0.4375,0
877,0.206,0.325,0.312,0,ERODED,1,1,1,1,1,1,0.559585492,1,0.914560342,1,0.734188911,0,0.096153846,0
881,0.0995,0.0868,0.282,0,ERODED,1,1,1,1,1,1,0.165433013,0.115156018,0.807760769,1,0.40192505,0,0,0.003905439
887,0.0856,0.213,0.322,0,ERODED,1,1,1,1,1,1,0.113989637,0.583952452,0.950160199,1,0.844943532,0,0.086538462,0.430677031
893,0.157,0.109,0.286,6,Not eroded,0,0,0,0,0,0,0.378238342,0.197622585,0.822000712,1,0.446226899,0.857142857,0.509615385,0
894,0.284,0.325,0.305,0,ERODED,1,1,1,1,1,1,0.848260548,1,0.889640441,1,0.656660677,0,0,0.541654177
899,0.0555,0.243,0.289,3,Not eroded,0,1,0,0,1,1,0.002590674,0.695393759,0.832680669,1,0.479453285,0.428571429,0,0.384696825
900,0.0992,0.16,0.266,5,Not eroded,0,0,0,0,0,1,0.164322724,0.387072808,0.750800997,1,0.224717658,0.714285714,0.677884615,0
902,0.0675,0.325,0.285,0,ERODED,1,1,1,1,1,1,0.047002221,1,0.818440726,1,0.435151437,0,0.153846154,0
915,0.252,0.101,0.298,3,Not eroded,0,1,0,0,1,1,0.729829756,0.167904903,0.864720541,1,0.579132443,0.428571429,0.326923077,0
924,0.183,0.0795,0.287,3,Not eroded,0,1,0,0,1,1,0.47446336,0.088038633,0.825560698,1,0.457302361,0.428571429,0,0.843665169
927,0.162,0.0721,0.248,0,Not eroded,0,1,1,1,1,1,0.396743153,0.060549777,0.686721253,1,0.025359341,0,0,0.731999889
928,0.213,0.0922,0.302,3,Not eroded,0,1,0,0,1,1,0.585492228,0.135215453,0.878960484,1,0.623434291,0.428571429,0.206730769,0
929,0.236,0.244,0.296,3,Not eroded,0,1,0,0,1,1,0.67061436,0.69910847,0.85760057,1,0.556981519,0.428571429,0.302884615,0.498832678
936,0.0726,0.153,0.296,0,ERODED,1,1,1,1,1,1,0.065877128,0.361069837,0.85760057,1,0.556981519,0,0,0.722434224
937,0.261,0.137,0.253,0,Not eroded,0,1,1,1,1,1,0.763138416,0.301634473,0.704521182,1,0.080736652,0,0.793269231,0
938,0.232,0.209,0.248,6,Not eroded,0,0,0,0,0,0,0.655810511,0.569093611,0.686721253,1,0.025359341,0.857142857,0.783653846,0
939,0.227,0.143,0.322,0,ERODED,1,1,1,1,1,1,0.637305699,0.323922734,0.950160199,1,0.844943532,0,0.076923077,0
946,0.237,0.107,0.297,4,Not eroded,0,0,0,0,1,1,0.674315322,0.190193165,0.861160555,1,0.568056981,0.571428571,0.269230769,0
949,0.255,0.243,0.325,0,ERODED,1,1,1,1,1,1,0.740932642,0.695393759,0.960840157,1,0.878169918,0,0.033653846,0
951,0.325,0.321,0.264,2,Not eroded,0,1,0,1,1,1,1,0.985141159,0.743681025,1,0.202566734,0.285714286,0.211538462,0
959,0.188,0.182,0.248,0,Not eroded,0,1,1,1,1,1,0.492968172,0.468796434,0.686721253,1,0.025359341,0,0.634615385,0
961,0.314,0.243,0.264,0,Not eroded,0,1,1,1,1,1,0.959289415,0.695393759,0.743681025,1,0.202566734,0,0,0.209270157
962,0.248,0.0641,0.321,0,ERODED,1,1,1,1,1,1,0.715025907,0.030832095,0.946600214,1,0.83386807,0,0,0.91002478
972,0.146,0.177,0.249,0,Not eroded,0,1,1,1,1,1,0.337527757,0.450222883,0.690281239,1,0.036434803,0,0.677884615,0.576836524
974,0.237,0.11,0.261,0,Not eroded,0,1,1,1,1,1,0.674315322,0.201337296,0.733001068,1,0.169340348,0,0.591346154,0
975,0.194,0.231,0.291,3,Not eroded,0,1,0,0,1,1,0.515173945,0.650817236,0.839800641,1,0.501604209,0.428571429,0.379807692,0
977,0.198,0.157,0.319,0,ERODED,1,1,1,1,1,1,0.529977794,0.375928678,0.939480242,1,0.811717146,0,0.096153846,0
979,0.0937,0.0659,0.294,0,ERODED,1,1,1,1,1,1,0.143967432,0.037518574,0.850480598,1,0.534830595,0,0,0.458333891
980,0.118,0.26,0.303,3,Not eroded,0,1,0,0,1,1,0.233900814,0.758543834,0.88252047,1,0.634509753,0.428571429,0.201923077,0.308945169
982,0.289,0.126,0.328,0,ERODED,1,1,1,1,1,1,0.866765359,0.26077266,0.971520114,1,0.911396304,0,0,0.000194227
985,0.251,0.325,0.287,0,Not eroded,0,1,1,1,1,1,0.726128793,1,0.825560698,1,0.457302361,0,0.288461538,0
991,0.296,0.249,0.269,0,Not eroded,0,1,1,1,1,1,0.892672095,0.717682021,0.761480954,1,0.257944044,0,0.649038462,0
998,0.3,0.214,0.27,0,Not eroded,0,1,1,1,1,1,0.907475944,0.587667162,0.76504094,1,0.269019506,0,0,0.601185654
999,0.163,0.0767,0.309,0,ERODED,1,1,1,1,1,1,0.400444115,0.077637444,0.903880384,1,0.700962525,0,0,0.577798865
1008,0.14,0.121,0.246,0,Not eroded,0,1,1,1,1,1,0.315321984,0.242199108,0.679601282,1,0.003208417,0,0.899038462,0
1009,0.0683,0.0725,0.273,0,Not eroded,0,1,1,1,1,1,0.04996299,0.062035661,0.775720897,1,0.302245892,0,0,0.646468741
1010,0.255,0.0709,0.326,0,ERODED,1,1,1,1,1,1,0.740932642,0.056092125,0.964400142,1,0.88924538,0,0,0.977125982
1013,0.104,0.132,0.304,0,ERODED,1,1,1,1,1,1,0.182087343,0.283060921,0.886080456,1,0.645585215,0,0.177884615,0
1019,0.229,0.0563,0.298,0,ERODED,1,1,1,1,1,1,0.644707624,0.001857355,0.864720541,1,0.579132443,0,0.168269231,0
1025,0.124,0.255,0.324,0,ERODED,1,1,1,1,1,1,0.256106588,0.739970282,0.957280171,1,0.867094456,0,0.072115385,0
1031,0.194,0.175,0.266,0,Not eroded,0,1,1,1,1,1,0.515173945,0.442793462,0.750800997,1,0.224717658,0,0.370192308,0.370363179
1035,0.137,0.0906,0.275,0,Not eroded,0,1,1,1,1,1,0.304219097,0.129271917,0.782840869,1,0.324396816,0,0.721153846,0
1040,0.315,0.0568,0.265,0,Not eroded,0,1,1,1,1,1,0.962990377,0.00371471,0.747241011,1,0.213642196,0,0.240384615,0
1048,0.0557,0.301,0.306,0,ERODED,1,1,1,1,1,1,0.003330866,0.910846954,0.893200427,1,0.667736139,0,0.086538462,0
1053,0.267,0.112,0.319,0,ERODED,1,1,1,1,1,1,0.785344189,0.208766716,0.939480242,1,0.811717146,0,0.086538462,0.144973155
1057,0.275,0.257,0.253,0,Not eroded,0,1,1,1,1,1,0.814951887,0.747399703,0.704521182,1,0.080736652,0,0.865384615,0.08196609
1066,0.0889,0.081,0.287,0,ERODED,1,1,1,1,1,1,0.126202813,0.093610698,0.825560698,1,0.457302361,0,0,0.423860689
1067,0.204,0.214,0.259,0,Not eroded,0,1,1,1,1,1,0.552183568,0.587667162,0.725881096,1,0.147189424,0,0.673076923,0
1068,0.265,0.169,0.257,0,Not eroded,0,1,1,1,1,1,0.777942265,0.420505201,0.718761125,1,0.1250385,0,0.615384615,0
1087,0.214,0.288,0.257,4,Not eroded,0,0,0,0,1,1,0.58919319,0.862555721,0.718761125,1,0.1250385,0.571428571,0.875,0.963678328
1089,0.316,0.13,0.28,0,Not eroded,0,1,1,1,1,1,0.96669134,0.275631501,0.800640797,1,0.379774126,0,0,0.403311241
1093,0.182,0.0977,0.287,4,Not eroded,0,0,0,0,1,1,0.470762398,0.15564636,0.825560698,1,0.457302361,0.571428571,0.423076923,0.284304025
1102,0.199,0.293,0.272,2,Not eroded,0,1,0,1,1,1,0.533678756,0.881129272,0.772160911,1,0.29117043,0.285714286,0.721153846,0
1104,0.251,0.297,0.292,5,Not eroded,0,0,0,0,0,1,0.726128793,0.895988113,0.843360627,1,0.512679671,0.714285714,0,1.04E-06
1112,0.253,0.316,0.272,0,Not eroded,0,1,1,1,1,1,0.733530718,0.966567608,0.772160911,1,0.29117043,0,0,0.475085348
1117,0.235,0.106,0.25,0,Not eroded,0,1,1,1,1,1,0.666913397,0.186478455,0.693841225,1,0.047510265,0,0.822115385,0
1119,0.291,0.325,0.321,0,ERODED,1,1,1,1,1,1,0.874167283,1,0.946600214,1,0.83386807,0,0,0.369705025
1123,0.259,0.325,0.272,3,Not eroded,0,1,0,0,1,1,0.755736491,1,0.772160911,1,0.29117043,0.428571429,0,0.319902983
1124,0.29,0.325,0.297,0,ERODED,1,1,1,1,1,1,0.870466321,1,0.861160555,1,0.568056981,0,0,0.379017543
1125,0.12,0.235,0.328,0,ERODED,1,1,1,1,1,1,0.241302739,0.665676077,0.971520114,1,0.911396304,0,0.009615385,0
1126,0.287,0.158,0.288,0,ERODED,1,1,1,1,1,1,0.859363434,0.379643388,0.829120684,1,0.468377823,0,0.442307692,0.440644793
1131,0.0916,0.271,0.294,5,Not eroded,0,0,0,0,0,1,0.136195411,0.799405646,0.850480598,1,0.534830595,0.714285714,0,0.000282151
1132,0.268,0.187,0.311,0,Not eroded,0,1,1,1,1,1,0.789045152,0.487369985,0.911000356,1,0.723113449,0,0.129807692,0
1133,0.302,0.16,0.275,0,Not eroded,0,1,1,1,1,1,0.914877868,0.387072808,0.782840869,1,0.324396816,0,0,0.899765163
1140,0.0875,0.243,0.265,0,Not eroded,0,1,1,1,1,1,0.121021466,0.695393759,0.747241011,1,0.213642196,0,0.591346154,0
1142,0.113,0.14,0.283,0,Not eroded,0,1,1,1,1,1,0.215396003,0.312778603,0.811320755,1,0.413000512,0,0.504807692,0
1149,0.0951,0.167,0.284,3,Not eroded,0,1,0,0,1,1,0.149148779,0.41307578,0.81488074,1,0.424075974,0.428571429,0.495192308,0
1153,0.135,0.0996,0.292,2,Not eroded,0,1,0,1,1,1,0.296817172,0.162704309,0.843360627,1,0.512679671,0.285714286,0.423076923,0
1156,0.101,0.0821,0.291,0,ERODED,1,1,1,1,1,1,0.170984456,0.09769688,0.839800641,1,0.501604209,0,0,0.005334353
1159,0.188,0.0822,0.276,3,Not eroded,0,1,0,0,1,1,0.492968172,0.098068351,0.786400854,1,0.335472278,0.428571429,0,0.626241664
1160,0.211,0.206,0.31,0,ERODED,1,1,1,1,1,1,0.578090303,0.55794948,0.90744037,1,0.712037987,0,0.168269231,0
1164,0.157,0.223,0.304,0,ERODED,1,1,1,1,1,1,0.378238342,0.621099554,0.886080456,1,0.645585215,0,0.206730769,0
1172,0.15,0.146,0.325,2,Not eroded,0,1,0,1,1,1,0.352331606,0.335066865,0.960840157,1,0.878169918,0.285714286,0.028846154,0.372045489
1187,0.264,0.303,0.327,0,ERODED,1,1,1,1,1,1,0.774241303,0.918276374,0.967960128,1,0.900320842,0,0,0.399363233
1188,0.117,0.267,0.296,4,Not eroded,0,0,0,0,1,1,0.230199852,0.784546805,0.85760057,1,0.556981519,0.571428571,0.225961538,0.295533888
1190,0.194,0.325,0.33,0,ERODED,1,1,1,1,1,1,0.515173945,1,0.978640085,1,0.933547228,0,0,0.410450981
1200,0.138,0.295,0.278,0,ERODED,1,1,1,1,1,1,0.307920059,0.888558692,0.793520826,1,0.357623202,0,0.451923077,0.778506694
1203,0.263,0.287,0.287,0,Not eroded,0,1,1,1,1,1,0.77054034,0.85884101,0.825560698,1,0.457302361,0,0.360576923,0
1206,0.11,0.0888,0.302,0,Not eroded,0,1,1,1,1,1,0.204293116,0.122585438,0.878960484,1,0.623434291,0,0,0.41249666
1207,0.325,0.172,0.277,0,Not eroded,0,1,1,1,1,1,1,0.431649331,0.78996084,1,0.34654774,0,0.360576923,0
1210,0.227,0.325,0.302,0,ERODED,1,1,1,1,1,1,0.637305699,1,0.878960484,1,0.623434291,0,0.197115385,0
1211,0.154,0.28,0.327,0,ERODED,1,1,1,1,1,1,0.367135455,0.832838039,0.967960128,1,0.900320842,0,0.038461538,0
1217,0.106,0.174,0.267,4,Not eroded,0,0,0,0,1,1,0.189489267,0.439078752,0.754360983,1,0.23579312,0.571428571,0.639423077,0
1219,0.26,0.0927,0.292,4,Not eroded,0,0,0,0,1,1,0.759437454,0.137072808,0.843360627,1,0.512679671,0.571428571,0.427884615,0
1223,0.0729,0.232,0.273,3,Not eroded,0,1,0,0,1,1,0.066987417,0.654531947,0.775720897,1,0.302245892,0.428571429,0,0.701786859
1229,0.12,0.125,0.301,0,ERODED,1,1,1,1,1,1,0.241302739,0.257057949,0.875400498,1,0.612358829,0,0.1875,0
1231,0.202,0.163,0.246,3,Not eroded,0,1,0,0,1,1,0.544781643,0.398216939,0.679601282,1,0.003208417,0.428571429,0.533653846,0
1233,0.179,0.0919,0.252,0,Not eroded,0,1,1,1,1,1,0.459659511,0.13410104,0.700961196,1,0.06966119,0,0.879807692,0.426988347
1238,0.292,0.166,0.29,0,Not eroded,0,1,1,1,1,1,0.877868246,0.40936107,0.836240655,1,0.490528747,0,0.370192308,0.543169168
1240,0.21,0.248,0.302,0,ERODED,1,1,1,1,1,1,0.574389341,0.713967311,0.878960484,1,0.623434291,0,0.269230769,0.402748491
1250,0.0869,0.236,0.257,0,Not eroded,0,1,1,1,1,1,0.118800888,0.669390788,0.718761125,1,0.1250385,0,0.663461538,0
1256,0.123,0.129,0.32,0,ERODED,1,1,1,1,1,1,0.252405625,0.27191679,0.943040228,1,0.822792608,0,0.067307692,0
1263,0.272,0.0852,0.259,0,Not eroded,0,1,1,1,1,1,0.803849001,0.109212481,0.725881096,1,0.147189424,0,0,4.45E-06
1264,0.211,0.18,0.306,0,ERODED,1,1,1,1,1,1,0.578090303,0.461367013,0.893200427,1,0.667736139,0,0.163461538,0.556440464
1268,0.103,0.157,0.253,0,Not eroded,0,1,1,1,1,1,0.17838638,0.375928678,0.704521182,1,0.080736652,0,0.836538462,0
1276,0.203,0.158,0.271,0,Not eroded,0,1,1,1,1,1,0.548482605,0.379643388,0.768600926,1,0.280094968,0,0.288461538,0
1278,0.0555,0.225,0.297,0,ERODED,1,1,1,1,1,1,0.002590674,0.628528975,0.861160555,1,0.568056981,0,0.173076923,0
1279,0.178,0.0892,0.261,2,Not eroded,0,1,0,1,1,1,0.455958549,0.124071322,0.733001068,1,0.169340348,0.285714286,0.740384615,0.502789
1281,0.266,0.11,0.3,0,ERODED,1,1,1,1,1,1,0.781643227,0.201337296,0.871840513,1,0.601283367,0,0.254807692,0.130679541
1283,0.269,0.0566,0.303,0,ERODED,1,1,1,1,1,1,0.792746114,0.002971768,0.88252047,1,0.634509753,0,0.134615385,0
1286,0.23,0.248,0.326,0,ERODED,1,1,1,1,1,1,0.648408586,0.713967311,0.964400142,1,0.88924538,0,0.033653846,0.565827593
1291,0.238,0.0666,0.314,0,ERODED,1,1,1,1,1,1,0.678016284,0.040118871,0.921680313,1,0.756339835,0,0,0.760510839
1292,0.187,0.168,0.278,0,Not eroded,0,1,1,1,1,1,0.489267209,0.41679049,0.793520826,1,0.357623202,0,0.341346154,0
1297,0.282,0.258,0.305,0,ERODED,1,1,1,1,1,1,0.840858623,0.751114413,0.889640441,1,0.656660677,0,0.245192308,0.082675271
1299,0.169,0.211,0.252,0,Not eroded,0,1,1,1,1,1,0.422649889,0.576523031,0.700961196,1,0.06966119,0,0.701923077,0
1301,0.219,0.303,0.317,0,ERODED,1,1,1,1,1,1,0.607698001,0.918276374,0.932360271,1,0.789566221,0,0,0.786841735
1304,0.118,0.231,0.263,4,Not eroded,0,0,0,0,1,1,0.233900814,0.650817236,0.74012104,1,0.191491272,0.571428571,0.600961538,0
1305,0.28,0.153,0.251,0,Not eroded,0,1,1,1,1,1,0.833456699,0.361069837,0.69740121,1,0.058585728,0,0.860576923,0
1312,0.164,0.325,0.297,0,ERODED,1,1,1,1,1,1,0.404145078,1,0.861160555,1,0.568056981,0,0.197115385,0
1313,0.0657,0.151,0.253,0,Not eroded,0,1,1,1,1,1,0.040340489,0.353640416,0.704521182,1,0.080736652,0,0,0.551472238
1317,0.215,0.0563,0.287,3,Not eroded,0,1,0,0,1,1,0.592894152,0.001857355,0.825560698,1,0.457302361,0.428571429,0.298076923,0
1325,0.201,0.25,0.299,0,ERODED,1,1,1,1,1,1,0.541080681,0.721396731,0.868280527,1,0.590207905,0,0.269230769,0.335993635
1328,0.324,0.117,0.269,0,Not eroded,0,1,1,1,1,1,0.996299038,0.227340267,0.761480954,1,0.257944044,0,0,0.414568888
1331,0.322,0.212,0.298,0,ERODED,1,1,1,1,1,1,0.988897113,0.580237741,0.864720541,1,0.579132443,0,0,0.574001316
1336,0.324,0.105,0.267,0,Not eroded,0,1,1,1,1,1,0.996299038,0.182763744,0.754360983,1,0.23579312,0,0.418269231,0
1338,0.157,0.208,0.295,0,ERODED,1,1,1,1,1,1,0.378238342,0.5653789,0.854040584,1,0.545906057,0,0.245192308,0
1340,0.152,0.29,0.326,0,ERODED,1,1,1,1,1,1,0.359733531,0.869985141,0.964400142,1,0.88924538,0,0.048076923,0
1344,0.258,0.257,0.255,0,Not eroded,0,1,1,1,1,1,0.752035529,0.747399703,0.711641153,1,0.102887576,0,0.788461538,0
1345,0.128,0.132,0.267,3,Not eroded,0,1,0,0,1,1,0.270910437,0.283060921,0.754360983,1,0.23579312,0.428571429,0.75,0
1347,0.232,0.206,0.258,0,Not eroded,0,1,1,1,1,1,0.655810511,0.55794948,0.722321111,1,0.136113962,0,0.653846154,0
1352,0.267,0.12,0.314,0,ERODED,1,1,1,1,1,1,0.785344189,0.238484398,0.921680313,1,0.756339835,0,0.115384615,0.151801383
1355,0.325,0.218,0.285,0,ERODED,1,1,1,1,1,1,1,0.602526003,0.818440726,1,0.435151437,0,0,0.283360987
1369,0.197,0.106,0.301,0,Not eroded,0,1,1,1,1,1,0.526276832,0.186478455,0.875400498,1,0.612358829,0,0.192307692,0.404007454
1372,0.282,0.183,0.256,0,Not eroded,0,1,1,1,1,1,0.840858623,0.472511144,0.715201139,1,0.113963038,0,0.802884615,0
1373,0.325,0.223,0.276,0,ERODED,1,1,1,1,1,1,1,0.621099554,0.786400854,1,0.335472278,0,0,0.274376872
1377,0.222,0.0567,0.325,0,Not eroded,0,1,1,1,1,1,0.618800888,0.003343239,0.960840157,1,0.878169918,0,0.024038462,0
1381,0.0561,0.0965,0.321,0,ERODED,1,1,1,1,1,1,0.004811251,0.151188707,0.946600214,1,0.83386807,0,0,0.248809385
1383,0.276,0.325,0.312,0,ERODED,1,1,1,1,1,1,0.81865285,1,0.914560342,1,0.734188911,0,0.100961538,0
1386,0.064,0.0666,0.264,0,Not eroded,0,1,1,1,1,1,0.034048853,0.040118871,0.743681025,1,0.202566734,0,0,0.006799727
1388,0.317,0.285,0.293,0,Not eroded,0,1,1,1,1,1,0.970392302,0.85141159,0.846920612,1,0.523755133,0,0,0.666258607
1390,0.156,0.273,0.31,0,ERODED,1,1,1,1,1,1,0.37453738,0.806835067,0.90744037,1,0.712037987,0,0.158653846,0
1393,0.0807,0.0738,0.278,0,Not eroded,0,1,1,1,1,1,0.095854922,0.066864785,0.793520826,1,0.357623202,0,0,0.835245653
1394,0.239,0.0642,0.267,4,Not eroded,0,0,0,0,1,1,0.681717246,0.031203566,0.754360983,1,0.23579312,0.571428571,0,0.742761316
1395,0.205,0.29,0.26,0,Not eroded,0,1,1,1,1,1,0.55588453,0.869985141,0.729441082,1,0.158264886,0,0.855769231,0.523203368
1396,0.0924,0.233,0.326,0,ERODED,1,1,1,1,1,1,0.139156181,0.658246657,0.964400142,1,0.88924538,0,0.028846154,0
1402,0.211,0.101,0.258,3,Not eroded,0,1,0,0,1,1,0.578090303,0.167904903,0.722321111,1,0.136113962,0.428571429,0.783653846,0
1408,0.116,0.318,0.268,0,Not eroded,0,1,1,1,1,1,0.22649889,0.973997028,0.757920968,1,0.246868582,0,0,0.510452742
1415,0.309,0.258,0.273,0,Not eroded,0,1,1,1,1,1,0.940784604,0.751114413,0.775720897,1,0.302245892,0,0,0.7243821
1416,0.177,0.126,0.261,0,Not eroded,0,1,1,1,1,1,0.452257587,0.26077266,0.733001068,1,0.169340348,0,0.629807692,0
1417,0.111,0.271,0.289,3,Not eroded,0,1,0,0,1,1,0.207994078,0.799405646,0.832680669,1,0.479453285,0.428571429,0.317307692,0.321048477
1419,0.198,0.278,0.297,2,Not eroded,0,1,0,1,1,1,0.529977794,0.825408618,0.861160555,1,0.568056981,0.285714286,0.408653846,0
1421,0.183,0.253,0.315,0,ERODED,1,1,1,1,1,1,0.47446336,0.732540862,0.925240299,1,0.767415297,0,0.168269231,0
1424,0.166,0.109,0.281,4,Not eroded,0,0,0,0,1,1,0.411547002,0.197622585,0.804200783,1,0.390849588,0.571428571,0.552884615,0
1425,0.179,0.099,0.259,0,Not eroded,0,1,1,1,1,1,0.459659511,0.160475483,0.725881096,1,0.147189424,0,0.764423077,0.266055009
1430,0.194,0.102,0.269,0,Not eroded,0,1,1,1,1,1,0.515173945,0.171619614,0.761480954,1,0.257944044,0,0.663461538,0
1438,0.163,0.116,0.288,3,Not eroded,0,1,0,0,1,1,0.400444115,0.223625557,0.829120684,1,0.468377823,0.428571429,0.394230769,0
1439,0.101,0.0906,0.297,0,Not eroded,0,1,1,1,1,1,0.170984456,0.129271917,0.861160555,1,0.568056981,0,0,0.003034846
1447,0.0657,0.29,0.318,0,ERODED,1,1,1,1,1,1,0.040340489,0.869985141,0.935920256,1,0.800641683,0,0,0.922282567
1450,0.31,0.234,0.323,0,ERODED,1,1,1,1,1,1,0.944485566,0.661961367,0.953720185,1,0.856018994,0,0,0.19492844
1459,0.0839,0.143,0.254,0,Not eroded,0,1,1,1,1,1,0.107698001,0.323922734,0.708081168,1,0.091812114,0,0.6875,0.132329792
1460,0.297,0.308,0.317,0,ERODED,1,1,1,1,1,1,0.896373057,0.936849926,0.932360271,1,0.789566221,0,0,0.555564546
1461,0.296,0.152,0.277,0,Not eroded,0,1,1,1,1,1,0.892672095,0.357355126,0.78996084,1,0.34654774,0,0,0.488684185
1469,0.122,0.0563,0.252,0,Not eroded,0,1,1,1,1,1,0.248704663,0.001857355,0.700961196,1,0.06966119,0,0,0.6354353
1477,0.307,0.0647,0.271,0,Not eroded,0,1,1,1,1,1,0.933382679,0.033060921,0.768600926,1,0.280094968,0,0,0.599023926
1479,0.0571,0.207,0.29,0,ERODED,1,1,1,1,1,1,0.008512213,0.56166419,0.836240655,1,0.490528747,0,0,0.693175088
